,respondent_id,plan_date,HIGH_AVG,LOW_AVG,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,hour24
194,139,7/14/2013,1.0,0.46153846153846156,354.66656489999997,325.66656489999997,316.66656489999997,309.66656489999997,306.66656489999997,301.66656489999997,304.66656489999997,324.66656489999997,351.66656489999997,388.66656489999997,405.66656489999997,411.66656489999997,419.6665649,430.6665649,423.6665649,427.6665649,442.6665649,447.6665649,454.6665649,448.6665649,446.6665649,456.66662599999995,431.6665649,379.66656489999997
195,139,7/15/2013,0.9512195121951219,0.5769230769230769,352.66656489999997,328.66656489999997,320.66656489999997,314.66656489999997,327.66656489999997,346.66656489999997,383.66656489999997,415.66656489999997,449.6665649,468.66662599999995,487.66662599999995,500.66662599999995,505.66662599999995,512.666626,513.666626,510.66662599999995,504.66662599999995,500.66662599999995,496.66662599999995,486.66662599999995,477.66662599999995,487.66662599999995,451.6665649,408.66656489999997
196,139,7/16/2013,1.048780487804878,0.9615384615384616,371.66656489999997,350.66656489999997,335.66656489999997,337.66656489999997,341.66656489999997,356.66656489999997,392.66656489999997,425.6665649,459.66662599999995,481.66662599999995,501.66662599999995,507.66662599999995,512.666626,528.666626,521.666626,514.666626,507.66662599999995,504.66662599999995,502.66662599999995,491.66662599999995,487.66662599999995,501.66662599999995,464.66662599999995,417.66656489999997
197,139,7/17/2013,0.7804878048780488,0.9230769230769231,384.66656489999997,366.66656489999997,342.66656489999997,345.66656489999997,345.66656489999997,378.66656489999997,406.66656489999997,437.6665649,460.66662599999995,472.66662599999995,484.66662599999995,492.66662599999995,491.66662599999995,491.66662599999995,487.66662599999995,483.66662599999995,477.66662599999995,474.66662599999995,474.66662599999995,460.66662599999995,461.66662599999995,464.66662599999995,438.6665649,392.66656489999997
198,139,7/18/2013,0.7073170731707317,0.6923076923076923,360.66656489999997,341.66656489999997,324.66656489999997,327.66656489999997,329.66656489999997,365.66656489999997,389.66656489999997,416.66656489999997,436.6665649,451.6665649,468.66662599999995,474.66662599999995,485.66662599999995,490.66662599999995,491.66662599999995,494.66662599999995,499.66662599999995,495.66662599999995,491.66662599999995,482.66662599999995,472.66662599999995,482.66662599999995,457.66662599999995,405.66656489999997
199,139,7/19/2013,0.8536585365853658,0.6538461538461539,368.66656489999997,347.66656489999997,330.66656489999997,330.66656489999997,346.66656489999997,352.66656489999997,386.66656489999997,423.6665649,443.6665649,459.66662599999995,474.66662599999995,486.66662599999995,485.66662599999995,493.66662599999995,501.66662599999995,497.66662599999995,499.66662599999995,498.66662599999995,486.66662599999995,475.66662599999995,467.66662599999995,472.66662599999995,444.6665649,412.66656489999997
200,139,7/20/2013,0.7804878048780488,0.5769230769230769,368.66656489999997,345.66656489999997,330.66656489999997,316.66656489999997,320.66656489999997,324.66656489999997,326.66656489999997,349.66656489999997,374.66656489999997,405.66656489999997,418.66656489999997,425.6665649,429.6665649,420.6665649,426.6665649,426.6665649,429.6665649,432.6665649,439.6665649,436.6665649,429.6665649,439.6665649,425.6665649,387.66656489999997
201,139,7/21/2013,0.7073170731707317,0.5769230769230769,354.66656489999997,334.66656489999997,322.66656489999997,309.66656489999997,310.66656489999997,308.66656489999997,304.66656489999997,327.66656489999997,352.66656489999997,379.66656489999997,393.66656489999997,402.66656489999997,408.66656489999997,405.66656489999997,408.66656489999997,409.66656489999997,423.6665649,432.6665649,435.6665649,430.6665649,436.6665649,439.6665649,420.6665649,377.66656489999997
202,139,7/22/2013,0.7560975609756098,0.6153846153846154,338.66656489999997,320.66656489999997,310.66656489999997,307.66656489999997,322.66656489999997,355.66656489999997,376.66656489999997,407.66656489999997,432.6665649,451.6665649,469.66662599999995,484.66662599999995,491.66662599999995,493.66662599999995,499.66662599999995,497.66662599999995,498.66662599999995,496.66662599999995,491.66662599999995,493.66662599999995,478.66662599999995,488.66662599999995,459.66662599999995,406.66656489999997
203,139,7/23/2013,1.0731707317073171,0.6153846153846154,377.66656489999997,351.66656489999997,335.66656489999997,333.66656489999997,338.66656489999997,367.66656489999997,393.66656489999997,419.6665649,445.6665649,464.66662599999995,491.66662599999995,499.66662599999995,510.66662599999995,515.666626,523.666626,518.666626,526.666626,521.666626,522.666626,502.66662599999995,494.66662599999995,501.66662599999995,469.66662599999995,416.66656489999997
204,139,7/24/2013,1.0975609756097562,0.7307692307692307,376.66656489999997,356.66656489999997,342.66656489999997,331.66656489999997,343.66656489999997,366.66656489999997,396.66656489999997,431.6665649,464.66662599999995,485.66662599999995,491.66662599999995,517.666626,519.666626,546.666626,541.666626,534.666626,540.666626,539.666626,527.666626,517.666626,502.66662599999995,511.66662599999995,477.66662599999995,421.6665649
205,139,7/25/2013,1.1219512195121952,0.6153846153846154,384.66656489999997,355.66656489999997,338.66656489999997,335.66656489999997,348.66656489999997,367.66656489999997,395.66656489999997,433.6665649,452.6665649,472.66662599999995,492.66662599999995,503.66662599999995,531.666626,528.666626,531.666626,534.666626,532.666626,530.666626,518.666626,507.66662599999995,499.66662599999995,501.66662599999995,471.66662599999995,417.66656489999997
206,139,7/26/2013,1.146341463414634,0.6538461538461539,380.66656489999997,358.66656489999997,337.66656489999997,334.66656489999997,340.66656489999997,364.66656489999997,389.66656489999997,418.66656489999997,457.66662599999995,474.66662599999995,490.66662599999995,502.66662599999995,521.666626,514.666626,522.666626,519.666626,527.666626,521.666626,505.66662599999995,489.66662599999995,475.66662599999995,480.66662599999995,452.6665649,410.66656489999997
207,139,7/27/2013,0.926829268292683,0.5,369.66656489999997,346.66656489999997,332.66656489999997,322.66656489999997,318.66656489999997,322.66656489999997,322.66656489999997,352.66656489999997,377.66656489999997,404.66656489999997,422.6665649,434.6665649,429.6665649,429.6665649,434.6665649,427.6665649,438.6665649,437.6665649,435.6665649,432.6665649,426.6665649,437.6665649,416.66656489999997,377.66656489999997
208,139,7/28/2013,0.6097560975609756,0.5,348.66656489999997,327.66656489999997,313.66656489999997,308.66656489999997,307.66656489999997,306.66656489999997,305.66656489999997,321.66656489999997,352.66656489999997,377.66656489999997,397.66656489999997,404.66656489999997,408.66656489999997,404.66656489999997,404.66656489999997,404.66656489999997,412.66656489999997,417.66656489999997,423.6665649,419.6665649,424.6665649,442.6665649,408.66656489999997,372.66656489999997
209,139,7/29/2013,0.6585365853658537,0.6538461538461539,341.66656489999997,321.66656489999997,310.66656489999997,316.66656489999997,323.66656489999997,356.66656489999997,389.66656489999997,413.66656489999997,434.6665649,454.6665649,459.6665649,476.66662599999995,485.66662599999995,487.66662599999995,485.66662599999995,493.66662599999995,481.66662599999995,487.66662599999995,482.66662599999995,481.66662599999995,474.66662599999995,481.66662599999995,439.6665649,399.66656489999997
210,139,7/30/2013,0.7560975609756098,0.6153846153846154,359.66656489999997,346.66656489999997,322.66656489999997,326.66656489999997,339.66656489999997,364.66656489999997,389.66656489999997,418.66656489999997,437.6665649,448.6665649,465.66662599999995,472.66662599999995,478.66662599999995,489.66662599999995,486.66662599999995,485.66662599999995,492.66662599999995,488.66662599999995,486.66662599999995,476.66662599999995,474.66662599999995,481.66662599999995,439.6665649,398.66656489999997
211,139,7/31/2013,0.6585365853658537,0.7307692307692307,356.66656489999997,340.66656489999997,330.66656489999997,326.66656489999997,335.66656489999997,372.66656489999997,394.66656489999997,425.6665649,445.6665649,453.6665649,465.66662599999995,476.66662599999995,476.66662599999995,482.66662599999995,484.66662599999995,482.66662599999995,473.66662599999995,472.66662599999995,470.66662599999995,453.6665649,466.66662599999995,474.66662599999995,441.6665649,390.66656489999997
212,139,8/1/2013,0.43902439024390244,0.6153846153846154,360.3279419,337.32791139999995,323.32791139999995,323.32791139999995,332.32791139999995,365.3279419,390.3279419,423.3279419,439.3279419,458.3279419,462.3279419,471.3279419,468.3279419,471.3279419,466.3279419,462.3279419,458.3279419,458.3279419,453.3279419,451.3279419,453.3279419,463.3279419,421.3279419,382.3279419
213,139,8/2/2013,0.2926829268292683,0.8076923076923077,353.3279419,337.32791139999995,323.32791139999995,326.32791139999995,329.32791139999995,367.3279419,387.3279419,413.3279419,433.3279419,454.3279419,465.3279419,474.3279419,470.3279419,463.3279419,459.3279419,452.3279419,450.3279419,449.3279419,427.3279419,438.3279419,442.3279419,446.3279419,413.3279419,384.3279419
214,139,8/3/2013,0.6341463414634146,0.8461538461538461,348.3279419,336.32791139999995,318.32791139999995,313.32791139999995,313.32791139999995,327.32791139999995,330.32791139999995,346.3279419,371.3279419,400.3279419,415.3279419,417.3279419,426.3279419,416.3279419,417.3279419,406.3279419,422.3279419,416.3279419,416.3279419,414.3279419,412.3279419,437.3279419,407.3279419,371.3279419
215,139,8/4/2013,0.8780487804878049,0.7692307692307693,350.32791139999995,321.32791139999995,315.32791139999995,303.32791139999995,297.32791139999995,306.32791139999995,300.32791139999995,326.32791139999995,354.3279419,387.3279419,412.3279419,418.3279419,425.3279419,428.3279419,434.3279419,438.3279419,444.3279419,460.3279419,456.3279419,452.3279419,455.3279419,467.3279419,433.3279419,367.3279419
216,139,8/5/2013,1.1951219512195121,0.8846153846153846,354.3279419,332.32791139999995,319.32791139999995,320.32791139999995,330.32791139999995,360.3279419,380.3279419,424.3279419,445.3279419,478.3279419,496.3279419,505.3279419,523.3279418999999,532.3279418999999,536.3279418999999,535.3279418999999,535.3279418999999,532.3279418999999,532.3279418999999,520.3279418999999,505.3279419,516.3279418999999,463.3279419,418.3279419
217,139,8/6/2013,1.2195121951219512,0.6153846153846154,378.3279419,357.32791139999995,340.32791139999995,333.32791139999995,350.32791139999995,369.32791139999995,386.3279419,420.3279419,445.3279419,467.3279419,484.3279419,501.3279419,508.3279419,522.3279418999999,522.3279418999999,528.3279418999999,524.3279418999999,531.3279418999999,527.3279418999999,504.3279419,508.3279419,506.3279419,459.3279419,417.3279419
218,139,8/7/2013,1.170731707317073,0.6923076923076923,375.32791139999995,358.32791139999995,338.32791139999995,337.32791139999995,343.32791139999995,371.32791139999995,385.32791139999995,424.3279419,443.3279419,465.3279419,491.3279419,500.3279419,509.3279419,513.3279418999999,529.3279418999999,531.3279418999999,534.3279418999999,531.3279418999999,523.3279418999999,511.3279419,507.3279419,514.3279418999999,468.3279419,417.3279419
219,139,8/8/2013,1.1219512195121952,0.8846153846153846,377.32791139999995,354.32791139999995,348.32791139999995,328.32791139999995,354.32791139999995,377.32791139999995,408.3279419,429.3279419,453.3279419,462.3279419,485.3279419,489.3279419,506.3279419,515.3279418999999,518.3279418999999,519.3279418999999,527.3279418999999,522.3279418999999,514.3279418999999,499.3279419,498.3279419,506.3279419,462.3279419,418.3279419
220,139,8/9/2013,1.0,0.8076923076923077,372.32791139999995,346.32791139999995,333.32791139999995,332.32791139999995,341.32791139999995,374.32791139999995,385.3279419,423.3279419,448.3279419,468.3279419,479.3279419,497.3279419,500.3279419,498.3279419,506.3279419,506.3279419,505.3279419,507.3279419,496.3279419,489.3279419,484.3279419,486.3279419,445.3279419,409.3279419
221,139,8/10/2013,0.9512195121951219,0.8846153846153846,375.32791139999995,344.32791139999995,339.32791139999995,323.32791139999995,327.32791139999995,331.32791139999995,341.32791139999995,358.32791139999995,386.3279419,420.3279419,439.3279419,436.3279419,442.3279419,444.3279419,453.3279419,456.3279419,458.3279419,451.3279419,447.3279419,437.3279419,446.3279419,447.3279419,412.3279419,374.32791139999995
222,139,8/11/2013,0.8292682926829268,0.8076923076923077,349.32791139999995,333.32791139999995,318.32791139999995,310.32791139999995,306.32791139999995,310.32791139999995,308.32791139999995,328.32791139999995,355.32791139999995,383.3279419,401.3279419,408.3279419,413.3279419,422.3279419,419.3279419,424.3279419,433.3279419,441.3279419,440.3279419,440.3279419,454.3279419,451.3279419,415.3279419,380.32791139999995
223,139,8/12/2013,0.8292682926829268,1.0,341.32791139999995,328.32791139999995,316.32791139999995,318.32791139999995,328.32791139999995,363.32791139999995,390.3279419,423.3279419,444.3279419,469.3279419,472.3279419,493.3279419,498.3279419,510.3279419,504.3279419,507.3279419,504.3279419,494.3279419,499.3279419,484.3279419,490.3279419,489.3279419,445.3279419,394.3279419
224,139,8/13/2013,0.9024390243902439,0.8076923076923077,367.32791139999995,343.32791139999995,334.32791139999995,327.32791139999995,343.32791139999995,369.32791139999995,399.3279419,427.3279419,450.3279419,465.3279419,486.3279419,494.3279419,505.3279419,512.3279418999999,521.3279418999999,518.3279418999999,515.3279418999999,513.3279418999999,508.3279419,498.3279419,499.3279419,495.3279419,448.3279419,403.3279419
225,139,8/14/2013,0.975609756097561,0.8076923076923077,367.32791139999995,348.32791139999995,341.32791139999995,325.32791139999995,344.32791139999995,371.32791139999995,398.3279419,424.3279419,455.3279419,469.3279419,486.3279419,493.3279419,508.3279419,516.3279418999999,524.3279418999999,520.3279418999999,503.3279419,488.3279419,482.3279419,478.3279419,491.3279419,472.3279419,432.3279419,393.3279419
