ID,HIGH,LOW,LOAD,PREDICTION,YDELTA,msum,HOUR,DATETIME
60402,49.500000,39.500000,462.105927,482.724452,-20.618526,0.044619,2,2018-02-09 02:00
390621,65.000000,54.500000,405.705231,441.893115,-36.187885,0.089197,21,2018-09-30 21:00
140405,64.000000,50.500000,456.813232,411.896975,44.916257,0.098325,5,2018-04-06 05:00
280412,82.500000,59.500000,525.304504,515.910256,9.394248,0.017883,12,2018-07-13 12:00
390514,66.500000,51.000000,395.705231,435.144740,-39.439509,0.099669,14,2018-09-29 14:00
330216,83.000000,59.000000,577.678833,554.562996,23.115837,0.040015,16,2018-08-15 16:00
30413,47.500000,40.000000,642.075378,627.657704,14.417674,0.022455,13,2018-01-19 13:00
500111,49.500000,42.000000,640.438049,635.027630,5.410419,0.008448,11,2018-12-11 11:00
330104,81.500000,58.000000,339.678833,347.992764,-8.313931,0.024476,4,2018-08-14 04:00
410609,63.000000,41.500000,505.545837,503.954729,1.591108,0.003147,9,2018-10-14 09:00
190205,66.000000,53.500000,373.418884,374.722743,-1.303859,0.003492,5,2018-05-09 05:00
500617,52.500000,43.000000,615.438049,633.491334,-18.053284,0.029334,17,2018-12-16 17:00
430403,62.500000,51.500000,349.545868,344.516776,5.029092,0.014388,3,2018-10-26 03:00
400012,65.500000,56.500000,469.545898,487.011353,-17.465454,0.037196,12,2018-10-01 12:00
360302,84.500000,53.500000,310.705231,339.107406,-28.402175,0.091412,2,2018-09-06 02:00
190110,75.000000,51.000000,478.418945,480.040863,-1.621918,0.003390,10,2018-05-08 10:00
320100,85.000000,58.000000,389.678833,382.831316,6.847517,0.017572,0,2018-08-07 00:00
340207,87.000000,58.000000,430.678833,438.539457,-7.860624,0.018252,7,2018-08-22 07:00
400612,54.000000,46.500000,471.545837,483.329848,-11.784011,0.024990,12,2018-10-07 12:00
200613,66.500000,53.500000,424.418884,424.369901,0.048983,0.000115,13,2018-05-20 13:00
50316,46.500000,42.000000,648.106018,659.451477,-11.345459,0.017506,16,2018-02-01 16:00
60401,49.500000,39.500000,465.105927,485.201428,-20.095502,0.043206,1,2018-02-09 01:00
170423,64.500000,49.000000,410.813263,412.114245,-1.300982,0.003167,23,2018-04-27 23:00
470210,49.000000,41.500000,627.869690,637.165305,-9.295615,0.014805,10,2018-11-21 10:00
480200,50.500000,46.000000,419.869751,453.436338,-33.566587,0.079945,0,2018-11-28 00:00
260307,67.500000,52.000000,422.274719,439.629806,-17.355087,0.041099,7,2018-06-28 07:00
490512,44.000000,35.000000,653.438049,646.741516,6.696533,0.010248,12,2018-12-08 12:00
20013,46.000000,41.500000,619.075378,663.980513,-44.905135,0.072536,13,2018-01-08 13:00
90306,49.000000,36.000000,690.022400,699.205519,-9.183119,0.013308,6,2018-03-01 06:00
30223,51.500000,42.000000,490.075378,522.480060,-32.404682,0.066122,23,2018-01-17 23:00
130205,52.500000,43.000000,541.022400,527.773628,13.248772,0.024488,5,2018-03-28 05:00
250100,82.500000,55.500000,377.274750,371.268839,6.005911,0.015919,0,2018-06-19 00:00
220222,65.000000,46.500000,424.418884,449.515758,-25.096874,0.059132,22,2018-05-30 22:00
490222,43.500000,29.500000,662.438049,663.253359,-0.815310,0.001231,22,2018-12-05 22:00
180401,63.500000,50.000000,339.418884,359.088028,-19.669144,0.057949,1,2018-05-04 01:00
440213,57.500000,48.500000,521.545837,531.597145,-10.051308,0.019272,13,2018-10-31 13:00
160521,57.000000,45.000000,478.813232,492.356122,-13.542889,0.028284,21,2018-04-21 21:00
370103,65.000000,55.000000,302.705231,328.774336,-26.069105,0.086120,3,2018-09-11 03:00
120310,50.000000,39.000000,623.022400,636.379147,-13.356747,0.021439,10,2018-03-22 10:00
390211,66.000000,48.500000,468.705261,502.099696,-33.394435,0.071248,11,2018-09-26 11:00
400217,54.500000,41.500000,508.545898,516.423122,-7.877224,0.015490,17,2018-10-03 17:00
240609,83.500000,55.000000,414.274719,407.924743,6.349976,0.015328,9,2018-06-17 09:00
230518,65.000000,48.000000,405.274719,404.263349,1.011371,0.002496,18,2018-06-09 18:00
160515,57.000000,45.000000,441.813263,459.667301,-17.854038,0.040411,15,2018-04-21 15:00
360102,72.000000,50.500000,286.705231,326.574014,-39.868784,0.139058,2,2018-09-04 02:00
290112,83.000000,59.500000,546.304504,523.991892,22.312612,0.040843,12,2018-07-17 12:00
400205,54.500000,41.500000,461.545898,480.699346,-19.153448,0.041498,5,2018-10-03 05:00
150101,60.000000,47.500000,387.813263,388.121643,-0.308380,0.000795,1,2018-04-10 01:00
170108,74.000000,44.000000,533.813232,522.023839,11.789394,0.022085,8,2018-04-24 08:00
200021,82.500000,55.000000,505.418945,471.088018,34.330927,0.067926,21,2018-05-14 21:00
50121,48.000000,39.500000,659.075378,638.922187,20.153191,0.030578,21,2018-01-30 21:00
360222,77.000000,52.500000,412.705231,442.918365,-30.213134,0.073208,22,2018-09-05 22:00
510600,47.000000,41.000000,495.438049,499.638423,-4.200374,0.008478,0,2018-12-23 00:00
360601,74.500000,55.500000,303.705231,327.984605,-24.279375,0.079944,1,2018-09-09 01:00
320211,89.500000,60.500000,548.678833,542.212086,6.466747,0.011786,11,2018-08-08 11:00
250401,70.500000,56.500000,335.274750,346.293639,-11.018890,0.032865,1,2018-06-22 01:00
60309,54.000000,46.000000,599.106018,603.850716,-4.744698,0.007920,9,2018-02-08 09:00
450501,49.000000,39.000000,467.869690,463.034491,4.835199,0.010334,1,2018-11-10 01:00
70007,44.000000,33.000000,763.106079,751.731850,11.374229,0.014905,7,2018-02-12 07:00
40506,49.000000,40.500000,556.075378,541.837744,14.237635,0.025604,6,2018-01-27 06:00
270618,78.000000,54.500000,468.304504,455.471455,12.833050,0.027403,18,2018-07-08 18:00
480509,45.500000,35.500000,630.438049,666.161143,-35.723093,0.056664,9,2018-12-01 09:00
510501,43.500000,36.500000,523.438049,521.020382,2.417667,0.004619,1,2018-12-22 01:00
290419,72.500000,53.500000,463.304504,445.368617,17.935887,0.038713,19,2018-07-20 19:00
290307,70.500000,54.500000,420.304535,418.669737,1.634797,0.003890,7,2018-07-19 07:00
400101,61.000000,48.000000,328.545868,363.407964,-34.862096,0.106110,1,2018-10-02 01:00
230304,67.500000,54.000000,291.274780,347.995600,-56.720820,0.194733,4,2018-06-07 04:00
60319,54.000000,46.000000,628.106018,631.238986,-3.132968,0.004988,19,2018-02-08 19:00
50209,46.500000,39.500000,699.075378,691.112381,7.962998,0.011391,9,2018-01-31 09:00
210503,66.000000,51.000000,310.418884,332.116431,-21.697547,0.069898,3,2018-05-26 03:00
280017,71.000000,56.500000,473.304504,476.071702,-2.767197,0.005847,17,2018-07-09 17:00
520412,47.500000,39.000000,683.438049,651.791796,31.646253,0.046304,12,2018-12-28 12:00
160105,52.000000,42.500000,555.813232,517.445057,38.368175,0.069031,5,2018-04-17 05:00
90515,49.000000,35.000000,500.022400,558.485532,-58.463132,0.116921,15,2018-03-03 15:00
140020,52.500000,35.500000,611.813232,612.672466,-0.859234,0.001404,20,2018-04-02 20:00
330105,81.500000,58.000000,372.678833,374.440898,-1.762065,0.004728,5,2018-08-14 05:00
460310,55.500000,48.500000,545.869690,550.946391,-5.076701,0.009300,10,2018-11-15 10:00
180621,75.500000,51.000000,444.418884,440.938663,3.480221,0.007831,21,2018-05-06 21:00
20611,51.500000,41.000000,580.075378,592.877032,-12.801654,0.022069,11,2018-01-14 11:00
110118,61.000000,45.000000,611.022400,521.241440,89.780960,0.146936,18,2018-03-13 18:00
140208,49.000000,40.000000,612.813232,652.097509,-39.284277,0.064105,8,2018-04-04 08:00
180212,68.000000,44.000000,469.418884,511.842308,-42.423424,0.090374,12,2018-05-02 12:00
160416,61.000000,43.000000,489.813232,491.827843,-2.014611,0.004113,16,2018-04-20 16:00
100014,48.000000,38.000000,593.022400,615.741800,-22.719400,0.038311,14,2018-03-05 14:00
290523,75.000000,53.500000,373.304535,375.873134,-2.568599,0.006881,23,2018-07-21 23:00
30218,51.500000,42.000000,670.075378,689.653263,-19.577885,0.029217,18,2018-01-17 18:00
50213,46.500000,39.500000,650.075378,652.779763,-2.704385,0.004160,13,2018-01-31 13:00
240216,65.500000,54.000000,459.274719,473.772056,-14.497336,0.031566,16,2018-06-13 16:00
490620,44.000000,38.500000,636.438049,665.194128,-28.756079,0.045183,20,2018-12-09 20:00
190508,72.000000,47.000000,426.418884,442.194189,-15.775305,0.036995,8,2018-05-12 08:00
190316,62.000000,50.000000,461.418945,491.157238,-29.738293,0.064450,16,2018-05-10 16:00
480010,56.500000,43.000000,627.869690,578.167189,49.702501,0.079161,10,2018-11-26 10:00
150200,54.500000,43.000000,411.813263,432.712855,-20.899592,0.050750,0,2018-04-11 00:00
450307,48.000000,34.000000,694.869690,723.780515,-28.910825,0.041606,7,2018-11-08 07:00
240107,65.500000,50.000000,452.274719,455.603212,-3.328493,0.007359,7,2018-06-12 07:00
310009,87.500000,60.000000,500.304504,492.423068,7.881436,0.015753,9,2018-07-30 09:00
380521,67.000000,56.000000,390.705231,423.359240,-32.654009,0.083577,21,2018-09-22 21:00
90615,49.500000,33.000000,603.022400,543.165559,59.856841,0.099261,15,2018-03-04 15:00
90203,47.500000,38.000000,513.105957,506.436730,6.669227,0.012998,3,2018-02-28 03:00
120515,47.000000,35.500000,530.022400,558.127060,-28.104660,0.053025,15,2018-03-24 15:00
320013,84.500000,58.500000,553.678833,544.976847,8.701986,0.015717,13,2018-08-06 13:00
190400,65.000000,48.500000,370.418884,378.707046,-8.288161,0.022375,0,2018-05-11 00:00
520309,43.500000,38.000000,660.438049,694.967236,-34.529186,0.052282,9,2018-12-27 09:00
240118,65.500000,50.000000,464.274719,467.536462,-3.261743,0.007025,18,2018-06-12 18:00
240500,75.000000,53.000000,347.274780,359.920805,-12.646025,0.036415,0,2018-06-16 00:00
160517,57.000000,45.000000,444.813263,462.780774,-17.967511,0.040393,17,2018-04-21 17:00
180319,73.000000,48.000000,466.418945,474.748285,-8.329339,0.017858,19,2018-05-03 19:00
330507,76.000000,53.500000,349.678833,354.971088,-5.292255,0.015135,7,2018-08-18 07:00
370409,66.000000,54.500000,435.705231,478.014075,-42.308844,0.097104,9,2018-09-14 09:00
310217,75.000000,58.500000,520.678833,502.205289,18.473544,0.035480,17,2018-08-01 17:00
40613,56.000000,43.000000,548.075378,511.066586,37.008792,0.067525,13,2018-01-28 13:00
170004,66.500000,42.500000,433.813263,418.337865,15.475398,0.035673,4,2018-04-23 04:00
200115,70.500000,54.000000,477.418945,483.501685,-6.082740,0.012741,15,2018-05-15 15:00
440009,55.500000,45.000000,548.545837,571.634803,-23.088966,0.042091,9,2018-10-29 09:00
410501,61.500000,48.000000,364.545868,371.966257,-7.420389,0.020355,1,2018-10-13 01:00
280307,84.500000,57.500000,434.304535,435.872319,-1.567784,0.003610,7,2018-07-12 07:00
180213,68.000000,44.000000,473.418945,507.305166,-33.886221,0.071578,13,2018-05-02 13:00
160504,57.000000,45.000000,392.813263,397.205208,-4.391945,0.011181,4,2018-04-21 04:00
150122,60.000000,47.500000,469.813232,481.620403,-11.807171,0.025132,22,2018-04-10 22:00
520500,51.500000,45.000000,490.438049,465.343956,25.094094,0.051167,0,2018-12-29 00:00
150411,53.000000,43.000000,595.813232,570.678081,25.135151,0.042186,11,2018-04-13 11:00
400302,58.500000,44.000000,371.545868,370.758377,0.787491,0.002119,2,2018-10-04 02:00
420423,55.000000,42.000000,415.545868,457.119444,-41.573576,0.100046,23,2018-10-19 23:00
40600,56.000000,43.000000,485.075378,440.902105,44.173273,0.091065,0,2018-01-28 00:00
280015,71.000000,56.500000,471.304504,476.106492,-4.801988,0.010189,15,2018-07-09 15:00
520603,48.000000,38.500000,457.438049,486.034044,-28.595995,0.062513,3,2018-12-30 03:00
240501,75.000000,53.000000,338.274780,338.048111,0.226669,0.000670,1,2018-06-16 01:00
210608,74.500000,49.000000,371.418884,399.079808,-27.660924,0.074474,8,2018-05-27 08:00
260421,71.000000,53.000000,444.274719,448.249797,-3.975078,0.008947,21,2018-06-29 21:00
260004,69.000000,55.000000,320.274750,327.230562,-6.955812,0.021718,4,2018-06-25 04:00
430115,53.500000,42.500000,522.545837,541.166819,-18.620982,0.035635,15,2018-10-23 15:00
170604,59.000000,45.000000,370.813263,379.723638,-8.910375,0.024029,4,2018-04-29 04:00
460105,53.000000,36.000000,596.869690,582.175003,14.694687,0.024620,5,2018-11-13 05:00
90123,47.000000,37.000000,547.105957,545.909030,1.196927,0.002188,23,2018-02-27 23:00
240213,65.500000,54.000000,469.274719,487.712113,-18.437394,0.039289,13,2018-06-13 13:00
70610,41.000000,30.500000,703.106079,714.615208,-11.509129,0.016369,10,2018-02-18 10:00
150512,52.000000,45.500000,532.813232,525.175983,7.637250,0.014334,12,2018-04-14 12:00
120322,50.000000,39.000000,579.022400,554.994866,24.027534,0.041497,22,2018-03-22 22:00
180506,64.000000,50.000000,370.418884,372.464083,-2.045199,0.005521,6,2018-05-05 06:00
180406,63.500000,50.000000,436.418884,451.701194,-15.282310,0.035018,6,2018-05-04 06:00
210116,74.000000,51.000000,494.418945,493.019980,1.398966,0.002830,16,2018-05-22 16:00
10600,44.500000,42.000000,486.075378,503.019840,-16.944462,0.034860,0,2018-01-07 00:00
240109,65.500000,50.000000,459.274719,474.946855,-15.672136,0.034124,9,2018-06-12 09:00
190421,65.000000,48.500000,448.418884,472.276227,-23.857342,0.053203,21,2018-05-11 21:00
340314,73.000000,56.500000,495.678833,493.444174,2.234659,0.004508,14,2018-08-23 14:00
270010,69.500000,53.000000,460.304504,465.430462,-5.125957,0.011136,10,2018-07-02 10:00
450418,43.000000,32.500000,661.869690,714.497223,-52.627533,0.079513,18,2018-11-09 18:00
320314,87.000000,60.000000,586.678833,563.750113,22.928720,0.039082,14,2018-08-09 14:00
200519,70.000000,54.000000,421.418884,422.078436,-0.659551,0.001565,19,2018-05-19 19:00
330407,72.500000,53.500000,414.678833,423.183232,-8.504399,0.020508,7,2018-08-17 07:00
230607,60.000000,48.500000,363.274780,349.463365,13.811415,0.038019,7,2018-06-10 07:00
370410,66.000000,54.500000,443.705231,484.070052,-40.364821,0.090972,10,2018-09-14 10:00
170513,56.000000,47.500000,462.813232,474.619600,-11.806368,0.025510,13,2018-04-28 13:00
270416,76.500000,60.000000,499.304504,492.925083,6.379422,0.012777,16,2018-07-06 16:00
270018,69.500000,53.000000,461.304504,467.945141,-6.640636,0.014395,18,2018-07-02 18:00
60317,54.000000,46.000000,612.106018,613.207805,-1.101787,0.001800,17,2018-02-08 17:00
10417,49.500000,43.500000,656.075378,672.744917,-16.669538,0.025408,17,2018-01-05 17:00
140216,49.000000,40.000000,583.813232,554.849273,28.963960,0.049612,16,2018-04-04 16:00
410517,61.500000,48.000000,433.545929,456.430011,-22.884082,0.052784,17,2018-10-13 17:00
180505,64.000000,50.000000,352.418884,359.305375,-6.886491,0.019541,5,2018-05-05 05:00
30215,51.500000,42.000000,621.075378,616.814777,4.260601,0.006860,15,2018-01-17 15:00
390408,73.500000,53.500000,449.705231,462.421193,-12.715962,0.028276,8,2018-09-28 08:00
510619,47.000000,41.000000,600.438049,660.051726,-59.613676,0.099284,19,2018-12-23 19:00
490012,44.000000,35.500000,646.438049,679.672582,-33.234532,0.051412,12,2018-12-03 12:00
300108,86.000000,58.000000,466.304504,464.150048,2.154456,0.004620,8,2018-07-24 08:00
390503,66.500000,51.000000,297.705231,338.597886,-40.892655,0.137360,3,2018-09-29 03:00
450317,48.000000,34.000000,653.869690,693.308426,-39.438736,0.060316,17,2018-11-08 17:00
230007,68.000000,49.500000,462.274719,459.479784,2.794935,0.006046,7,2018-06-04 07:00
60018,51.500000,46.500000,660.106018,656.005575,4.100443,0.006212,18,2018-02-05 18:00
370514,63.000000,52.000000,400.705231,414.850793,-14.145562,0.035302,14,2018-09-15 14:00
150608,49.000000,42.500000,516.813232,526.119350,-9.306118,0.018007,8,2018-04-15 08:00
120009,54.500000,37.500000,635.022400,649.727410,-14.705010,0.023157,9,2018-03-19 09:00
150423,53.000000,43.000000,477.813232,475.013139,2.800094,0.005860,23,2018-04-13 23:00
160019,47.500000,41.000000,634.813232,565.049643,69.763590,0.109896,19,2018-04-16 19:00
370611,64.000000,51.000000,405.705231,429.913089,-24.207859,0.059669,11,2018-09-16 11:00
30419,47.500000,40.000000,675.075378,665.158874,9.916505,0.014689,19,2018-01-19 19:00
220610,63.500000,52.000000,412.274719,422.505503,-10.230784,0.024815,10,2018-06-03 10:00
490212,43.500000,29.500000,677.438049,691.602255,-14.164206,0.020908,12,2018-12-05 12:00
260209,66.500000,52.500000,450.274719,466.639622,-16.364903,0.036344,9,2018-06-27 09:00
210512,66.000000,51.000000,406.418884,436.419592,-30.000707,0.073817,12,2018-05-26 12:00
340309,73.000000,56.500000,464.678833,466.754036,-2.075203,0.004466,9,2018-08-23 09:00
210319,69.000000,54.000000,469.418945,468.358104,1.060841,0.002260,19,2018-05-24 19:00
230212,74.500000,49.500000,471.274719,487.416020,-16.141301,0.034250,12,2018-06-06 12:00
110214,53.000000,42.500000,532.022400,573.457257,-41.434857,0.077882,14,2018-03-14 14:00
440401,61.500000,54.500000,353.869751,338.955543,14.914208,0.042146,1,2018-11-02 01:00
430112,53.500000,42.500000,552.545837,555.668001,-3.122164,0.005651,12,2018-10-23 12:00
520217,44.000000,38.500000,720.438049,754.203809,-33.765760,0.046868,17,2018-12-26 17:00
140008,52.500000,35.500000,654.813232,686.826533,-32.013301,0.048889,8,2018-04-02 08:00
100209,49.000000,35.500000,684.022339,689.330217,-5.307878,0.007760,9,2018-03-07 09:00
250007,87.000000,58.500000,432.274719,431.080290,1.194429,0.002763,7,2018-06-18 07:00
450514,49.000000,39.000000,516.869690,554.113949,-37.244259,0.072057,14,2018-11-10 14:00
30608,51.000000,41.500000,574.075378,570.683784,3.391594,0.005908,8,2018-01-21 08:00
240212,65.500000,54.000000,472.274719,493.194124,-20.919404,0.044295,12,2018-06-13 12:00
510410,43.000000,35.000000,702.438049,709.747640,-7.309590,0.010406,10,2018-12-21 10:00
450616,48.000000,34.500000,560.869690,614.522830,-53.653140,0.095661,16,2018-11-11 16:00
260304,67.500000,52.000000,333.274750,339.068458,-5.793708,0.017384,4,2018-06-28 04:00
320513,71.000000,61.000000,437.678833,427.126066,10.552767,0.024111,13,2018-08-11 13:00
520511,51.500000,45.000000,588.438049,586.782410,1.655639,0.002814,11,2018-12-29 11:00
280320,84.500000,57.500000,523.304504,511.141376,12.163128,0.023243,20,2018-07-12 20:00
70600,41.000000,30.500000,527.105957,567.581249,-40.475292,0.076788,0,2018-02-18 00:00
480112,57.500000,49.000000,526.869690,549.587270,-22.717580,0.043118,12,2018-11-27 12:00
380012,64.000000,48.500000,457.705261,487.761894,-30.056633,0.065668,12,2018-09-17 12:00
190411,65.000000,48.500000,479.418945,500.931836,-21.512891,0.044873,11,2018-05-11 11:00
180208,68.000000,44.000000,519.418945,545.962438,-26.543492,0.051102,8,2018-05-02 08:00
340007,77.500000,57.000000,417.678833,422.634800,-4.955967,0.011865,7,2018-08-20 07:00
300518,84.000000,57.500000,507.304504,482.540015,24.764489,0.048816,18,2018-07-28 18:00
190417,65.000000,48.500000,446.418884,470.951017,-24.532133,0.054953,17,2018-05-11 17:00
260401,71.000000,53.000000,332.274750,338.958935,-6.684185,0.020116,1,2018-06-29 01:00
50403,52.500000,44.500000,464.106018,438.776177,25.329841,0.054578,3,2018-02-02 03:00
160601,57.000000,44.500000,396.813263,389.416357,7.396906,0.018641,1,2018-04-22 01:00
170603,59.000000,45.000000,372.813263,373.946772,-1.133509,0.003040,3,2018-04-29 03:00
180018,57.500000,47.500000,506.813232,510.305891,-3.492658,0.006891,18,2018-04-30 18:00
460012,55.500000,35.000000,591.869690,586.801322,5.068367,0.008563,12,2018-11-12 12:00
330309,73.500000,57.500000,465.678833,467.441239,-1.762406,0.003785,9,2018-08-16 09:00
40220,50.000000,41.500000,667.075378,662.539609,4.535769,0.006799,20,2018-01-24 20:00
100015,48.000000,38.000000,598.022400,614.841715,-16.819315,0.028125,15,2018-03-05 15:00
160401,61.000000,43.000000,382.813263,398.286347,-15.473084,0.040419,1,2018-04-20 01:00
220612,63.500000,52.000000,420.274719,420.987559,-0.712840,0.001696,12,2018-06-03 12:00
60120,50.000000,44.500000,628.106018,652.841172,-24.735154,0.039381,20,2018-02-06 20:00
50516,52.500000,48.000000,565.106018,537.832489,27.273529,0.048263,16,2018-02-03 16:00
100422,50.000000,38.000000,543.022400,561.447499,-18.425099,0.033931,22,2018-03-09 22:00
260107,70.500000,53.000000,419.274719,436.666579,-17.391860,0.041481,7,2018-06-26 07:00
100105,51.000000,35.500000,618.022400,611.846749,6.175651,0.009993,5,2018-03-06 05:00
210003,68.500000,51.500000,315.418884,327.922346,-12.503462,0.039641,3,2018-05-21 03:00
160201,56.500000,40.000000,439.813263,422.443719,17.369544,0.039493,1,2018-04-18 01:00
270107,72.500000,49.500000,423.304535,444.864907,-21.560372,0.050933,7,2018-07-03 07:00
140319,54.500000,45.000000,569.813232,564.988679,4.824553,0.008467,19,2018-04-05 19:00
460116,53.000000,36.000000,614.869690,613.962959,0.906730,0.001475,16,2018-11-13 16:00
50223,46.500000,39.500000,536.075378,550.363816,-14.288438,0.026654,23,2018-01-31 23:00
440102,56.500000,44.500000,400.545868,401.874656,-1.328788,0.003317,2,2018-10-30 02:00
160308,60.500000,40.500000,583.813232,596.774589,-12.961357,0.022201,8,2018-04-19 08:00
20205,45.500000,42.000000,599.075378,589.370722,9.704657,0.016199,5,2018-01-10 05:00
400301,58.500000,44.000000,378.545868,376.611311,1.934557,0.005110,1,2018-10-04 01:00
310005,87.500000,60.000000,389.304535,374.119128,15.185407,0.039006,5,2018-07-30 05:00
280113,73.500000,58.500000,482.304504,493.047860,-10.743355,0.022275,13,2018-07-10 13:00
380001,64.000000,48.500000,302.705231,329.183755,-26.478524,0.087473,1,2018-09-17 01:00
280213,77.500000,56.500000,506.304504,508.791400,-2.486895,0.004912,13,2018-07-11 13:00
290417,72.500000,53.500000,478.304504,464.972262,13.332243,0.027874,17,2018-07-20 17:00
520512,51.500000,45.000000,587.438049,581.147065,6.290984,0.010709,12,2018-12-29 12:00
380104,64.500000,45.000000,340.705231,371.742860,-31.037630,0.091098,4,2018-09-18 04:00
480004,56.500000,43.000000,462.869690,447.931950,14.937740,0.032272,4,2018-11-26 04:00
170512,56.000000,47.500000,481.813232,487.911986,-6.098754,0.012658,12,2018-04-28 12:00
420018,62.000000,41.500000,515.545898,538.827489,-23.281591,0.045159,18,2018-10-15 18:00
500221,49.000000,40.500000,632.438049,635.611569,-3.173519,0.005018,21,2018-12-12 21:00
340417,68.000000,55.500000,459.678833,448.283883,11.394950,0.024789,17,2018-08-24 17:00
340211,87.000000,58.000000,516.678833,525.178496,-8.499663,0.016451,11,2018-08-22 11:00
180622,75.500000,51.000000,405.418884,402.717024,2.701860,0.006664,22,2018-05-06 22:00
360423,74.500000,54.000000,360.705231,386.089662,-25.384431,0.070374,23,2018-09-07 23:00
200106,70.500000,54.000000,404.418884,411.292492,-6.873607,0.016996,6,2018-05-15 06:00
130218,52.500000,43.000000,584.022400,596.598921,-12.576521,0.021534,18,2018-03-28 18:00
420319,64.500000,42.500000,515.545837,537.025320,-21.479483,0.041664,19,2018-10-18 19:00
160119,52.000000,42.500000,573.813232,568.989649,4.823584,0.008406,19,2018-04-17 19:00
80520,45.000000,34.500000,653.105957,648.108049,4.997908,0.007653,20,2018-02-24 20:00
130510,56.500000,45.000000,538.022400,537.495240,0.527160,0.000980,10,2018-03-31 10:00
330013,74.000000,56.000000,505.678833,492.974815,12.704018,0.025123,13,2018-08-13 13:00
170300,77.500000,47.500000,354.813263,372.820946,-18.007683,0.050753,0,2018-04-26 00:00
260217,66.500000,52.500000,469.274780,461.088325,8.186455,0.017445,17,2018-06-27 17:00
80117,34.500000,28.000000,812.106079,812.051943,0.054137,0.000067,17,2018-02-20 17:00
110107,61.000000,45.000000,547.022400,587.434463,-40.412063,0.073876,7,2018-03-13 07:00
390411,73.500000,53.500000,459.705261,472.994329,-13.289068,0.028908,11,2018-09-28 11:00
130103,54.500000,45.500000,463.022400,427.366594,35.655806,0.077007,3,2018-03-27 03:00
20101,47.000000,42.500000,465.075378,473.983769,-8.908390,0.019155,1,2018-01-09 01:00
510521,43.500000,36.500000,592.438049,630.895394,-38.457344,0.064914,21,2018-12-22 21:00
290106,83.000000,59.500000,407.304535,402.304960,4.999575,0.012275,6,2018-07-17 06:00
420409,55.000000,42.000000,548.545837,585.730507,-37.184670,0.067788,9,2018-10-19 09:00
120504,47.000000,35.500000,506.022400,516.161616,-10.139216,0.020037,4,2018-03-24 04:00
270404,76.500000,60.000000,338.304535,347.587986,-9.283451,0.027441,4,2018-07-06 04:00
310623,82.500000,57.500000,395.678833,396.989430,-1.310597,0.003312,23,2018-08-05 23:00
380501,67.000000,56.000000,307.705231,335.999230,-28.293999,0.091952,1,2018-09-22 01:00
300414,86.000000,56.500000,542.304504,538.874202,3.430302,0.006325,14,2018-07-27 14:00
490300,44.000000,26.500000,596.438049,619.869713,-23.431664,0.039286,0,2018-12-06 00:00
210414,66.500000,51.500000,448.418884,468.828264,-20.409380,0.045514,14,2018-05-25 14:00
390010,66.000000,47.000000,467.705261,505.655848,-37.950587,0.081142,10,2018-09-24 10:00
270405,76.500000,60.000000,345.304535,363.568059,-18.263524,0.052891,5,2018-07-06 05:00
110017,71.000000,39.000000,493.022400,351.811243,141.211157,0.286419,17,2018-03-12 17:00
440108,56.500000,44.500000,578.545837,581.435196,-2.889359,0.004994,8,2018-10-30 08:00
380415,71.000000,57.000000,438.705231,478.094802,-39.389572,0.089786,15,2018-09-21 15:00
470601,45.500000,34.500000,478.869690,508.359469,-29.489780,0.061582,1,2018-11-25 01:00
500303,54.000000,43.500000,484.438049,453.893826,30.544223,0.063051,3,2018-12-13 03:00
50609,54.500000,49.000000,538.106018,493.942688,44.163330,0.082072,9,2018-02-04 09:00
240302,66.000000,53.000000,330.274750,334.709063,-4.434313,0.013426,2,2018-06-14 02:00
350103,79.000000,52.000000,321.678833,334.405968,-12.727135,0.039565,3,2018-08-28 03:00
210102,74.000000,51.000000,322.418884,334.520883,-12.101999,0.037535,2,2018-05-22 02:00
130420,58.000000,45.000000,529.022400,545.802543,-16.780143,0.031719,20,2018-03-30 20:00
480014,56.500000,43.000000,584.869690,538.762631,46.107059,0.078833,14,2018-11-26 14:00
110114,61.000000,45.000000,562.022400,505.195112,56.827288,0.101112,14,2018-03-13 14:00
390206,66.000000,48.500000,447.705231,485.758234,-38.053004,0.084996,6,2018-09-26 06:00
80614,42.500000,35.500000,654.106018,630.455821,23.650197,0.036157,14,2018-02-25 14:00
140303,54.500000,45.000000,426.813263,418.067484,8.745779,0.020491,3,2018-04-05 03:00
420107,66.000000,42.000000,575.545898,564.784402,10.761496,0.018698,7,2018-10-16 07:00
410217,61.500000,47.000000,481.545898,508.017398,-26.471500,0.054972,17,2018-10-10 17:00
460212,55.000000,43.500000,568.869690,571.595556,-2.725867,0.004792,12,2018-11-14 12:00
340015,77.500000,57.000000,529.678833,515.982496,13.696337,0.025858,15,2018-08-20 15:00
120210,56.000000,36.000000,630.022400,618.359054,11.663346,0.018513,10,2018-03-21 10:00
500116,49.500000,42.000000,685.438049,666.816635,18.621414,0.027167,16,2018-12-11 16:00
510110,53.000000,45.000000,608.438049,611.022478,-2.584428,0.004248,10,2018-12-18 10:00
100500,55.500000,33.000000,501.022400,505.319116,-4.296716,0.008576,0,2018-03-10 00:00
520409,47.500000,39.000000,674.438049,676.847532,-2.409482,0.003573,9,2018-12-28 09:00
130517,56.500000,45.000000,445.022400,482.478428,-37.456029,0.084167,17,2018-03-31 17:00
