ID,HIGH,LOW,LOAD,PREDICTION,YDELTA,msum,HOUR,DATETIME
420112,61.500000,52.500000,491.504089,500.418529,-8.914439,0.018137,12,2015-10-13 12:00
260203,76.500000,60.000000,332.798554,351.206540,-18.407987,0.055313,3,2015-06-24 03:00
60218,48.000000,40.500000,673.451294,698.624032,-25.172738,0.037379,18,2015-02-04 18:00
490312,58.500000,42.500000,584.583008,601.544266,-16.961259,0.029014,12,2015-12-03 12:00
260101,77.000000,51.500000,334.798554,343.825052,-9.026499,0.026961,1,2015-06-23 01:00
70517,57.000000,48.000000,496.451294,509.453458,-13.002164,0.026190,17,2015-02-14 17:00
300107,73.500000,57.000000,434.870911,413.655728,21.215183,0.048785,7,2015-07-21 07:00
510005,45.500000,37.000000,591.583008,607.516149,-15.933142,0.026933,5,2015-12-14 05:00
110416,62.000000,46.500000,478.336670,482.784503,-4.447833,0.009299,16,2015-03-13 16:00
230315,71.000000,52.000000,473.798523,478.326691,-4.528168,0.009557,15,2015-06-04 15:00
250111,74.500000,52.000000,472.798523,484.660652,-11.862129,0.025089,11,2015-06-16 11:00
260407,84.000000,62.000000,442.798554,409.161275,33.637279,0.075965,7,2015-06-26 07:00
370500,78.500000,56.000000,360.532776,352.498927,8.033849,0.022283,0,2015-09-12 00:00
380413,69.500000,53.000000,473.532776,471.389149,2.143627,0.004527,13,2015-09-18 13:00
170312,53.000000,45.000000,528.389221,531.423781,-3.034559,0.005743,12,2015-04-23 12:00
210001,75.000000,53.000000,322.213226,323.484265,-1.271038,0.003945,1,2015-05-18 01:00
70404,59.500000,44.000000,440.451294,449.815099,-9.363805,0.021260,4,2015-02-13 04:00
70312,60.000000,48.000000,541.451294,523.838044,17.613250,0.032530,12,2015-02-12 12:00
40508,59.500000,51.500000,503.696289,494.563202,9.133088,0.018132,8,2015-01-24 08:00
320320,75.000000,58.500000,496.247131,487.126118,9.121014,0.018380,20,2015-08-06 20:00
70500,57.000000,48.000000,421.451294,419.526814,1.924480,0.004566,0,2015-02-14 00:00
40620,58.500000,46.500000,546.696289,543.702557,2.993732,0.005476,20,2015-01-25 20:00
410320,66.000000,54.000000,499.504089,487.392509,12.111581,0.024247,20,2015-10-08 20:00
70020,56.000000,47.500000,585.451294,580.549702,4.901592,0.008372,20,2015-02-09 20:00
510302,43.000000,37.500000,519.583008,510.101538,9.481470,0.018248,2,2015-12-17 02:00
450018,53.500000,47.500000,595.461182,609.638304,-14.177122,0.023809,18,2015-11-02 18:00
490507,48.000000,43.500000,557.583008,566.629935,-9.046927,0.016225,7,2015-12-05 07:00
490300,58.500000,42.500000,476.583069,476.963186,-0.380117,0.000798,0,2015-12-03 00:00
520113,46.000000,38.000000,661.583008,667.436383,-5.853375,0.008848,13,2015-12-22 13:00
220520,73.000000,50.500000,417.213226,419.804186,-2.590959,0.006210,20,2015-05-30 20:00
50401,48.000000,35.500000,492.696289,523.813992,-31.117702,0.063158,1,2015-01-30 01:00
430610,58.500000,48.500000,488.504089,485.428658,3.075431,0.006296,10,2015-10-25 10:00
370310,73.500000,54.500000,479.532776,471.917390,7.615386,0.015881,10,2015-09-10 10:00
110513,58.000000,50.500000,485.336670,541.999518,-56.662848,0.116750,13,2015-03-14 13:00
530015,42.500000,37.000000,697.583069,0.000000,697.583069,1.000000,15,2015-12-28 15:00
190022,63.000000,45.500000,450.213226,461.891247,-11.678021,0.025939,22,2015-05-04 22:00
490319,58.500000,42.500000,645.583008,621.907862,23.675146,0.036673,19,2015-12-03 19:00
40221,43.500000,32.000000,644.696289,713.608830,-68.912541,0.106891,21,2015-01-21 21:00
180123,65.000000,48.500000,419.389221,411.647341,7.741880,0.018460,23,2015-04-28 23:00
200205,56.000000,50.500000,421.213226,402.472398,18.740828,0.044492,5,2015-05-13 05:00
10419,42.000000,28.000000,711.696289,753.275776,-41.579487,0.058423,19,2015-01-02 19:00
370203,73.500000,56.000000,317.532776,329.397506,-11.864730,0.037365,3,2015-09-09 03:00
110506,58.000000,50.500000,410.336670,411.638288,-1.301619,0.003172,6,2015-03-14 06:00
110201,58.000000,44.500000,403.336670,423.079837,-19.743167,0.048950,1,2015-03-11 01:00
310116,79.000000,55.000000,515.870911,505.362524,10.508387,0.020370,16,2015-07-28 16:00
320005,83.000000,62.000000,393.247101,372.621176,20.625925,0.052450,5,2015-08-03 05:00
470508,45.500000,31.500000,687.461182,651.712495,35.748687,0.052001,8,2015-11-21 08:00
340319,75.000000,59.000000,483.247131,494.319625,-11.072494,0.022913,19,2015-08-20 19:00
300521,72.000000,60.000000,427.870911,416.963874,10.907037,0.025491,21,2015-07-25 21:00
280017,85.000000,59.500000,573.870911,554.252018,19.618893,0.034187,17,2015-07-06 17:00
510312,43.000000,37.500000,695.583069,684.528807,11.054262,0.015892,12,2015-12-17 12:00
430119,63.500000,48.000000,528.504089,526.632206,1.871883,0.003542,19,2015-10-20 19:00
510013,45.500000,37.000000,620.583008,668.666914,-48.083906,0.077482,13,2015-12-14 13:00
450410,60.500000,47.500000,537.461182,530.704202,6.756980,0.012572,10,2015-11-06 10:00
330506,70.500000,57.500000,342.247101,340.560253,1.686847,0.004929,6,2015-08-15 06:00
470116,56.000000,40.500000,596.461182,609.972295,-13.511114,0.022652,16,2015-11-17 16:00
410103,62.000000,53.000000,335.504028,338.893760,-3.389732,0.010103,3,2015-10-06 03:00
460600,49.000000,36.000000,452.461121,490.552701,-38.091580,0.084188,0,2015-11-15 00:00
310018,73.000000,54.000000,469.870911,485.064612,-15.193702,0.032336,18,2015-07-27 18:00
380407,69.500000,53.000000,468.532776,453.230523,15.302253,0.032660,7,2015-09-18 07:00
530610,37.000000,23.500000,815.589294,0.000000,815.589294,1.000000,10,2016-01-03 10:00
260003,78.000000,55.500000,307.798554,326.108626,-18.310072,0.059487,3,2015-06-22 03:00
200214,56.000000,50.500000,504.213318,471.264062,32.949255,0.065348,14,2015-05-13 14:00
420220,57.000000,49.500000,531.504089,545.213732,-13.709643,0.025794,20,2015-10-14 20:00
500002,53.000000,46.000000,423.582977,390.815448,32.767530,0.077358,2,2015-12-07 02:00
170609,60.500000,39.500000,514.389221,498.052805,16.336416,0.031759,9,2015-04-26 09:00
50214,52.000000,44.000000,548.696289,602.520782,-53.824493,0.098095,14,2015-01-28 14:00
160503,65.500000,48.000000,359.389191,344.566619,14.822572,0.041244,3,2015-04-18 03:00
170411,53.500000,43.500000,559.389221,538.477678,20.911543,0.037383,11,2015-04-24 11:00
20005,54.500000,49.500000,524.696289,497.132214,27.564075,0.052533,5,2015-01-05 05:00
210307,78.500000,53.000000,450.213226,448.702849,1.510378,0.003355,7,2015-05-21 07:00
310117,79.000000,55.000000,524.870911,504.274363,20.596548,0.039241,17,2015-07-28 17:00
380223,67.000000,49.500000,389.532776,376.454505,13.078271,0.033574,23,2015-09-16 23:00
470423,45.000000,31.000000,573.461182,-4179336975253056.000000,4179336975253629.500000,7287916095023.142578,23,2015-11-20 23:00
270003,81.000000,63.000000,340.798554,342.527348,-1.728794,0.005073,3,2015-06-29 03:00
190609,67.500000,52.500000,405.213226,417.180774,-11.967548,0.029534,9,2015-05-10 09:00
30411,53.500000,42.500000,605.696289,617.762378,-12.066089,0.019921,11,2015-01-16 11:00
50603,49.000000,41.000000,453.451294,471.966207,-18.514913,0.040831,3,2015-02-01 03:00
50119,54.000000,48.000000,615.696289,623.520494,-7.824205,0.012708,19,2015-01-27 19:00
160302,62.500000,40.000000,420.389221,406.506890,13.882331,0.033023,2,2015-04-16 02:00
430616,58.500000,48.500000,500.504089,478.028952,22.475137,0.044905,16,2015-10-25 16:00
500115,58.500000,48.500000,597.583069,578.843513,18.739556,0.031359,15,2015-12-08 15:00
250104,74.500000,52.000000,337.798554,349.231573,-11.433020,0.033846,4,2015-06-16 04:00
340500,74.500000,52.000000,358.247101,344.790118,13.456983,0.037563,0,2015-08-22 00:00
530008,42.500000,37.000000,703.583069,0.000000,703.583069,1.000000,8,2015-12-28 08:00
450116,51.500000,42.500000,558.461182,606.674615,-48.213433,0.086333,16,2015-11-03 16:00
350219,79.000000,53.500000,513.247131,500.805263,12.441868,0.024241,19,2015-08-26 19:00
140317,57.000000,42.000000,485.389221,521.126771,-35.737550,0.073627,17,2015-04-02 17:00
110510,58.000000,50.500000,499.336670,537.018422,-37.681752,0.075464,10,2015-03-14 10:00
80123,58.500000,39.500000,487.451294,489.732790,-2.281496,0.004680,23,2015-02-17 23:00
230616,85.500000,58.000000,469.798523,467.897791,1.900732,0.004046,16,2015-06-07 16:00
260622,83.500000,63.500000,443.798554,453.368666,-9.570113,0.021564,22,2015-06-28 22:00
260220,76.500000,60.000000,481.798523,479.491662,2.306861,0.004788,20,2015-06-24 20:00
310502,89.500000,58.500000,364.247101,352.724599,11.522502,0.031634,2,2015-08-01 02:00
240318,75.500000,52.000000,491.798523,474.797565,17.000958,0.034569,18,2015-06-11 18:00
150513,52.000000,42.000000,491.389221,531.562280,-40.173059,0.081754,13,2015-04-11 13:00
180111,65.000000,48.500000,485.389221,501.237204,-15.847983,0.032650,11,2015-04-28 11:00
260014,78.000000,55.500000,495.798523,508.889951,-13.091428,0.026405,14,2015-06-22 14:00
50607,49.000000,41.000000,545.451294,557.738977,-12.287683,0.022528,7,2015-02-01 07:00
310614,84.500000,61.000000,480.247131,491.036468,-10.789337,0.022466,14,2015-08-02 14:00
210614,62.500000,52.500000,382.213226,415.392357,-33.179130,0.086808,14,2015-05-24 14:00
460222,52.000000,44.000000,524.461182,526.278245,-1.817063,0.003465,22,2015-11-11 22:00
100310,55.500000,35.500000,614.336670,627.120909,-12.784239,0.020810,10,2015-03-05 10:00
30303,46.500000,31.500000,571.696289,580.500179,-8.803890,0.015400,3,2015-01-15 03:00
280422,73.500000,61.500000,435.870911,416.472051,19.398860,0.044506,22,2015-07-10 22:00
310219,85.500000,58.000000,546.870911,552.377531,-5.506620,0.010069,19,2015-07-29 19:00
310122,79.000000,55.000000,458.870911,450.197415,8.673495,0.018902,22,2015-07-28 22:00
70222,53.500000,43.000000,509.451294,538.417160,-28.965866,0.056857,22,2015-02-11 22:00
490617,55.000000,45.000000,617.583008,587.313011,30.269997,0.049014,17,2015-12-06 17:00
480510,43.500000,28.000000,733.461182,698.793877,34.667305,0.047265,10,2015-11-28 10:00
80118,58.500000,39.500000,609.451294,613.016913,-3.565619,0.005851,18,2015-02-17 18:00
200013,57.500000,52.000000,498.213318,487.289066,10.924251,0.021927,13,2015-05-11 13:00
470101,56.000000,40.500000,451.461182,464.602057,-13.140875,0.029107,1,2015-11-17 01:00
170320,53.000000,45.000000,566.389221,543.002194,23.387027,0.041291,20,2015-04-23 20:00
280423,73.500000,61.500000,396.870911,389.191314,7.679597,0.019350,23,2015-07-10 23:00
430619,58.500000,48.500000,523.504089,521.334526,2.169563,0.004144,19,2015-10-25 19:00
460322,51.000000,40.500000,507.461182,547.226446,-39.765264,0.078361,22,2015-11-12 22:00
270410,89.000000,62.500000,502.870911,517.380070,-14.509160,0.028853,10,2015-07-03 10:00
80514,51.500000,43.500000,491.451294,539.282041,-47.830747,0.097326,14,2015-02-21 14:00
180421,64.000000,47.500000,457.213257,467.201594,-9.988338,0.021846,21,2015-05-01 21:00
380616,73.500000,58.500000,439.532776,430.788700,8.744076,0.019894,16,2015-09-20 16:00
300504,72.000000,60.000000,329.870911,316.400923,13.469988,0.040834,4,2015-07-25 04:00
320204,77.000000,55.500000,347.247101,345.279746,1.967355,0.005666,4,2015-08-05 04:00
30120,46.000000,39.000000,679.696289,692.859344,-13.163055,0.019366,20,2015-01-13 20:00
290102,78.500000,57.500000,339.870911,338.920693,0.950218,0.002796,2,2015-07-14 02:00
320506,78.000000,61.000000,352.247101,345.921952,6.325149,0.017957,6,2015-08-08 06:00
250107,74.500000,52.000000,418.798554,437.070924,-18.272370,0.043630,7,2015-06-16 07:00
380513,70.500000,57.000000,422.532776,420.755470,1.777306,0.004206,13,2015-09-19 13:00
240116,83.500000,58.000000,537.798523,534.762588,3.035935,0.005645,16,2015-06-09 16:00
410214,62.000000,55.500000,491.504089,495.116568,-3.612478,0.007350,14,2015-10-07 14:00
310619,84.500000,61.000000,499.247131,511.582572,-12.335441,0.024708,19,2015-08-02 19:00
160517,65.500000,48.000000,422.389221,415.289814,7.099407,0.016808,17,2015-04-18 17:00
390406,62.000000,54.500000,429.532776,426.690041,2.842735,0.006618,6,2015-09-25 06:00
120221,59.500000,46.500000,527.336670,538.326073,-10.989403,0.020839,21,2015-03-18 21:00
260318,85.500000,58.000000,543.798523,514.580602,29.217921,0.053729,18,2015-06-25 18:00
270004,81.000000,63.000000,350.798554,353.834415,-3.035861,0.008654,4,2015-06-29 04:00
500205,54.500000,46.000000,468.583038,528.932171,-60.349133,0.128791,5,2015-12-09 05:00
60503,54.500000,48.500000,400.451294,403.546843,-3.095549,0.007730,3,2015-02-07 03:00
190115,58.500000,45.500000,489.213318,484.295023,4.918294,0.010053,15,2015-05-05 15:00
230017,65.500000,54.000000,463.798523,474.974230,-11.175707,0.024096,17,2015-06-01 17:00
140423,54.500000,40.000000,489.389221,474.942310,14.446911,0.029520,23,2015-04-03 23:00
400223,64.500000,50.500000,394.532776,393.034094,1.498682,0.003799,23,2015-09-30 23:00
400208,64.500000,50.500000,497.532776,504.742313,-7.209537,0.014491,8,2015-09-30 08:00
30017,48.500000,38.500000,679.696289,721.028062,-41.331773,0.060809,17,2015-01-12 17:00
140307,57.000000,42.000000,612.389221,601.142180,11.247041,0.018366,7,2015-04-02 07:00
280023,85.000000,59.500000,435.870911,435.744925,0.125986,0.000289,23,2015-07-06 23:00
160212,56.500000,38.000000,534.389221,552.350792,-17.961571,0.033611,12,2015-04-15 12:00
160304,62.500000,40.000000,460.389221,455.892176,4.497046,0.009768,4,2015-04-16 04:00
230219,67.000000,53.500000,457.798523,468.093699,-10.295176,0.022488,19,2015-06-03 19:00
250611,79.000000,57.500000,406.798554,432.400808,-25.602254,0.062936,11,2015-06-21 11:00
190404,71.500000,45.000000,384.213226,397.180138,-12.966912,0.033749,4,2015-05-08 04:00
420400,66.000000,46.000000,373.504028,381.366413,-7.862385,0.021050,0,2015-10-16 00:00
390106,64.500000,45.000000,468.532776,458.772964,9.759811,0.020831,6,2015-09-22 06:00
420007,66.500000,49.000000,489.504089,505.699432,-16.195343,0.033085,7,2015-10-12 07:00
500100,58.500000,48.500000,459.583008,446.136561,13.446447,0.029258,0,2015-12-08 00:00
190104,58.500000,45.500000,389.213226,419.881731,-30.668504,0.078796,4,2015-05-05 04:00
340612,77.500000,52.500000,419.247101,411.124102,8.122999,0.019375,12,2015-08-23 12:00
470306,47.000000,39.000000,617.461182,661.195836,-43.734654,0.070830,6,2015-11-19 06:00
490516,48.000000,43.500000,626.583008,606.658313,19.924695,0.031799,16,2015-12-05 16:00
330619,74.000000,53.500000,440.247101,448.262696,-8.015595,0.018207,19,2015-08-16 19:00
110220,58.000000,44.500000,579.336670,573.507794,5.828876,0.010061,20,2015-03-11 20:00
500509,48.500000,42.000000,629.583008,609.874408,19.708599,0.031304,9,2015-12-12 09:00
110411,62.000000,46.500000,530.336670,542.214792,-11.878122,0.022397,11,2015-03-13 11:00
430412,54.000000,44.500000,516.504089,552.409927,-35.905837,0.069517,12,2015-10-23 12:00
70208,53.500000,43.000000,639.451294,642.060892,-2.609598,0.004081,8,2015-02-11 08:00
250614,79.000000,57.500000,411.798554,444.495017,-32.696464,0.079399,14,2015-06-21 14:00
190005,63.000000,45.500000,412.213226,451.468431,-39.255205,0.095230,5,2015-05-04 05:00
230318,71.000000,52.000000,468.798523,468.806553,-0.008030,0.000017,18,2015-06-04 18:00
310509,89.500000,58.500000,448.247101,431.652112,16.594988,0.037022,9,2015-08-01 09:00
300415,74.000000,56.500000,479.870911,478.687566,1.183345,0.002466,15,2015-07-24 15:00
170622,60.500000,39.500000,439.389221,450.029304,-10.640083,0.024216,22,2015-04-26 22:00
190519,76.500000,47.000000,416.213226,429.983450,-13.770223,0.033085,19,2015-05-09 19:00
530010,42.500000,37.000000,712.583069,0.000000,712.583069,1.000000,10,2015-12-28 10:00
400218,64.500000,50.500000,487.532776,500.959597,-13.426821,0.027540,18,2015-09-30 18:00
180320,61.500000,46.000000,498.389221,503.421368,-5.032147,0.010097,20,2015-04-30 20:00
230614,85.500000,58.000000,452.798584,457.295613,-4.497029,0.009932,14,2015-06-07 14:00
40515,59.500000,51.500000,502.696289,498.112890,4.583399,0.009118,15,2015-01-24 15:00
210611,62.500000,52.500000,407.213226,424.503679,-17.290452,0.042460,11,2015-05-24 11:00
510401,48.500000,40.000000,498.583008,490.973612,7.609396,0.015262,1,2015-12-18 01:00
380101,64.000000,47.500000,341.532776,333.466507,8.066269,0.023618,1,2015-09-15 01:00
90208,51.000000,41.000000,641.451294,664.544420,-23.093126,0.036001,8,2015-02-25 08:00
90009,54.000000,32.000000,684.451294,692.264316,-7.813022,0.011415,9,2015-02-23 09:00
320305,75.000000,58.500000,379.247101,373.690283,5.556817,0.014652,5,2015-08-06 05:00
470118,56.000000,40.500000,648.461182,633.433417,15.027764,0.023175,18,2015-11-17 18:00
460106,52.000000,38.000000,601.461182,632.095708,-30.634526,0.050934,6,2015-11-10 06:00
340217,87.000000,56.000000,593.247131,559.153431,34.093700,0.057470,17,2015-08-19 17:00
340404,72.500000,57.000000,343.247101,344.970774,-1.723673,0.005022,4,2015-08-21 04:00
510019,45.500000,37.000000,740.583069,722.468328,18.114741,0.024460,19,2015-12-14 19:00
90516,52.000000,41.000000,480.451294,552.900840,-72.449546,0.150795,16,2015-02-28 16:00
70620,51.500000,41.000000,554.451294,588.766324,-34.315030,0.061890,20,2015-02-15 20:00
240502,73.000000,50.000000,319.798554,327.816290,-8.017736,0.025071,2,2015-06-13 02:00
360310,64.500000,50.500000,466.532776,447.446605,19.086171,0.040911,10,2015-09-03 10:00
420516,63.000000,53.500000,429.504028,445.764042,-16.260014,0.037858,16,2015-10-17 16:00
230213,67.000000,53.500000,475.798523,484.774588,-8.976065,0.018865,13,2015-06-03 13:00
150620,54.000000,42.500000,532.389221,530.381422,2.007799,0.003771,20,2015-04-12 20:00
10001,42.000000,35.500000,482.518677,530.509561,-47.990884,0.099459,1,2014-12-29 01:00
200509,60.500000,51.500000,457.213257,432.843403,24.369854,0.053301,9,2015-05-16 09:00
410101,62.000000,53.000000,336.504028,346.163864,-9.659836,0.028706,1,2015-10-06 01:00
520203,42.000000,37.000000,543.583008,539.066086,4.516922,0.008310,3,2015-12-23 03:00
530017,42.500000,37.000000,752.583069,0.000000,752.583069,1.000000,17,2015-12-28 17:00
30417,53.500000,42.500000,643.696289,630.907598,12.788691,0.019868,17,2015-01-16 17:00
460512,52.500000,43.500000,565.461182,532.109324,33.351858,0.058982,12,2015-11-14 12:00
280123,80.000000,58.000000,431.870911,416.052078,15.818832,0.036629,23,2015-07-07 23:00
130313,69.000000,50.000000,491.336670,483.573235,7.763435,0.015801,13,2015-03-26 13:00
100311,55.500000,35.500000,586.336670,600.714628,-14.377958,0.024522,11,2015-03-05 11:00
460420,56.500000,50.500000,530.461182,538.593819,-8.132638,0.015331,20,2015-11-13 20:00
480122,44.000000,37.500000,625.461182,635.540519,-10.079338,0.016115,22,2015-11-24 22:00
520207,42.000000,37.000000,709.583069,685.653078,23.929991,0.033724,7,2015-12-23 07:00
70520,57.000000,48.000000,522.451294,520.767730,1.683564,0.003222,20,2015-02-14 20:00
20418,47.500000,37.500000,680.696289,699.856137,-19.159848,0.028147,18,2015-01-09 18:00
300602,70.500000,57.000000,318.870911,319.824425,-0.953514,0.002990,2,2015-07-26 02:00
190303,66.500000,43.500000,380.213226,365.862608,14.350618,0.037744,3,2015-05-07 03:00
60200,48.000000,40.500000,484.451294,512.846465,-28.395171,0.058613,0,2015-02-04 00:00
20621,48.500000,43.000000,563.696289,567.551551,-3.855262,0.006839,21,2015-01-11 21:00
20406,47.500000,37.500000,672.696289,675.298007,-2.601718,0.003868,6,2015-01-09 06:00
280022,85.000000,59.500000,484.870911,483.031059,1.839852,0.003795,22,2015-07-06 22:00
230114,64.500000,53.500000,472.798523,486.255951,-13.457428,0.028463,14,2015-06-02 14:00
50621,49.000000,41.000000,556.451294,582.475631,-26.024337,0.046768,21,2015-02-01 21:00
60109,52.000000,43.000000,639.451294,637.890517,1.560777,0.002441,9,2015-02-03 09:00
340220,87.000000,56.000000,566.247131,526.173389,40.073742,0.070771,20,2015-08-19 20:00
400007,66.000000,46.500000,519.532776,497.650847,21.881929,0.042118,7,2015-09-28 07:00
100314,55.500000,35.500000,539.336670,541.538235,-2.201565,0.004082,14,2015-03-05 14:00
290200,79.500000,58.000000,383.870911,383.001021,0.869890,0.002266,0,2015-07-15 00:00
150603,54.000000,42.500000,412.389221,407.576892,4.812329,0.011669,3,2015-04-12 03:00
290519,90.000000,58.500000,504.870911,512.373565,-7.502655,0.014861,19,2015-07-18 19:00
530022,42.500000,37.000000,616.583008,0.000000,616.583008,1.000000,22,2015-12-28 22:00
180516,64.500000,47.500000,409.213226,432.365847,-23.152620,0.056578,16,2015-05-02 16:00
430222,60.000000,48.500000,430.504028,458.014499,-27.510471,0.063903,22,2015-10-21 22:00
210322,78.500000,53.000000,436.213226,427.835370,8.377856,0.019206,22,2015-05-21 22:00
480613,36.500000,31.000000,678.461182,673.812086,4.649096,0.006852,13,2015-11-29 13:00
380203,67.000000,49.500000,336.532776,332.073519,4.459257,0.013251,3,2015-09-16 03:00
280103,80.000000,58.000000,349.870911,337.652136,12.218775,0.034924,3,2015-07-07 03:00
160606,67.000000,43.500000,407.389221,429.864853,-22.475632,0.055170,6,2015-04-19 06:00
160214,56.500000,38.000000,510.389221,526.666926,-16.277705,0.031893,14,2015-04-15 14:00
220315,80.000000,53.000000,508.213318,484.752268,23.461050,0.046164,15,2015-05-28 15:00
180213,59.500000,45.000000,492.389221,506.717887,-14.328665,0.029100,13,2015-04-29 13:00
110600,56.000000,44.500000,396.336670,412.414932,-16.078262,0.040567,0,2015-03-15 00:00
450122,51.500000,42.500000,525.461182,537.172461,-11.711280,0.022288,22,2015-11-03 22:00
430614,58.500000,48.500000,470.504089,464.684836,5.819254,0.012368,14,2015-10-25 14:00
40505,59.500000,51.500000,417.696197,424.534823,-6.838626,0.016372,5,2015-01-24 05:00
500118,58.500000,48.500000,633.583008,628.739548,4.843459,0.007645,18,2015-12-08 18:00
530504,36.000000,26.000000,642.589294,0.000000,642.589294,1.000000,4,2016-01-02 04:00
450223,51.500000,37.000000,452.461151,519.366073,-66.904922,0.147869,23,2015-11-04 23:00
190510,76.500000,47.000000,434.213226,444.865311,-10.652084,0.024532,10,2015-05-09 10:00
290005,76.500000,61.500000,366.870911,363.284273,3.586638,0.009776,5,2015-07-13 05:00
500500,48.500000,42.000000,502.583008,494.163012,8.419996,0.016753,0,2015-12-12 00:00
480211,44.000000,34.500000,680.461182,679.111051,1.350130,0.001984,11,2015-11-25 11:00
60213,48.000000,40.500000,608.451294,639.209120,-30.757827,0.050551,13,2015-02-04 13:00
160601,67.000000,43.500000,356.389191,383.242557,-26.853367,0.075348,1,2015-04-19 01:00
500105,58.500000,48.500000,501.583008,486.089989,15.493019,0.030888,5,2015-12-08 05:00
300211,75.500000,57.000000,483.870911,485.431929,-1.561018,0.003226,11,2015-07-22 11:00
520003,44.500000,36.000000,500.583008,529.586469,-29.003461,0.057939,3,2015-12-21 03:00
280617,78.500000,61.000000,459.870911,462.085320,-2.214409,0.004815,17,2015-07-12 17:00
180105,65.000000,48.500000,387.389221,433.820575,-46.431354,0.119857,5,2015-04-28 05:00
480605,36.500000,31.000000,590.461182,600.199853,-9.738671,0.016493,5,2015-11-29 05:00
160611,67.000000,43.500000,450.389221,466.465489,-16.076268,0.035694,11,2015-04-19 11:00
380006,62.500000,51.500000,422.532776,419.032233,3.500543,0.008285,6,2015-09-14 06:00
500522,48.500000,42.000000,565.583008,545.732881,19.850127,0.035097,22,2015-12-12 22:00
290504,90.000000,58.500000,329.870911,340.394724,-10.523814,0.031903,4,2015-07-18 04:00
30320,46.500000,31.500000,671.696289,757.067318,-85.371029,0.127098,20,2015-01-15 20:00
400314,67.000000,50.000000,472.504089,480.592050,-8.087961,0.017117,14,2015-10-01 14:00
380002,62.500000,51.500000,307.532776,306.706719,0.826057,0.002686,2,2015-09-14 02:00
60009,52.500000,40.500000,653.451294,661.788043,-8.336749,0.012758,9,2015-02-02 09:00
280507,73.500000,61.500000,363.870911,341.869385,22.001526,0.060465,7,2015-07-11 07:00
510313,43.000000,37.500000,693.583069,670.226373,23.356696,0.033675,13,2015-12-17 13:00
210207,70.500000,51.000000,462.213318,458.500643,3.712675,0.008032,7,2015-05-20 07:00
160400,65.500000,43.500000,400.389221,385.981101,14.408120,0.035985,0,2015-04-17 00:00
170012,71.500000,44.500000,491.389221,510.263648,-18.874427,0.038410,12,2015-04-20 12:00
280222,82.500000,59.000000,504.870911,456.456476,48.414435,0.095895,22,2015-07-08 22:00
150318,62.500000,42.500000,475.389221,507.080254,-31.691032,0.066663,18,2015-04-09 18:00
280603,78.500000,61.000000,312.870911,326.055758,-13.184847,0.042141,3,2015-07-12 03:00
320519,78.000000,61.000000,436.247101,448.153539,-11.906439,0.027293,19,2015-08-08 19:00
270610,88.000000,62.000000,437.870911,454.695597,-16.824687,0.038424,10,2015-07-05 10:00
190223,61.000000,43.500000,422.213226,413.359359,8.853867,0.020970,23,2015-05-06 23:00
180102,65.000000,48.500000,327.389191,362.885888,-35.496697,0.108424,2,2015-04-28 02:00
200406,62.500000,47.500000,462.213226,456.139141,6.074085,0.013141,6,2015-05-15 06:00
280210,82.500000,59.000000,518.870911,495.918618,22.952292,0.044235,10,2015-07-08 10:00
80618,52.000000,39.500000,612.451294,612.637006,-0.185712,0.000303,18,2015-02-22 18:00
270619,88.000000,62.000000,507.870911,506.316735,1.554176,0.003060,19,2015-07-05 19:00
250316,75.000000,57.000000,484.798523,481.799762,2.998761,0.006186,16,2015-06-18 16:00
420104,61.500000,52.500000,347.504028,371.846677,-24.342649,0.070050,4,2015-10-13 04:00
300207,75.500000,57.000000,424.870911,425.474154,-0.603244,0.001420,7,2015-07-22 07:00
310007,73.000000,54.000000,410.870911,404.771566,6.099344,0.014845,7,2015-07-27 07:00
230405,76.500000,53.000000,365.798554,376.149446,-10.350893,0.028297,5,2015-06-05 05:00
150122,56.000000,46.500000,478.389221,497.149231,-18.760010,0.039215,22,2015-04-07 22:00
330117,81.500000,60.000000,553.247131,549.249703,3.997428,0.007225,17,2015-08-11 17:00
320221,77.000000,55.500000,484.247131,470.867874,13.379258,0.027629,21,2015-08-05 21:00
300020,80.500000,62.000000,505.870911,514.403090,-8.532179,0.016866,20,2015-07-20 20:00
250417,75.000000,56.500000,483.798523,479.513706,4.284817,0.008857,17,2015-06-19 17:00
510305,43.000000,37.500000,619.583008,597.860700,21.722308,0.035060,5,2015-12-17 05:00
240612,78.500000,51.500000,429.798554,430.808198,-1.009645,0.002349,12,2015-06-14 12:00
290110,78.500000,57.500000,493.870911,484.830705,9.040206,0.018305,10,2015-07-14 10:00
70120,55.500000,47.500000,602.451294,599.134341,3.316953,0.005506,20,2015-02-10 20:00
10416,42.000000,28.000000,747.696289,728.753897,18.942392,0.025334,16,2015-01-02 16:00
10507,41.500000,37.000000,613.696289,608.954028,4.742261,0.007727,7,2015-01-03 07:00
130107,55.500000,43.000000,631.336670,613.839971,17.496699,0.027714,7,2015-03-24 07:00
20511,46.500000,42.500000,610.696289,625.070174,-14.373885,0.023537,11,2015-01-10 11:00
240216,78.000000,52.000000,507.798523,507.125749,0.672774,0.001325,16,2015-06-10 16:00
30200,44.000000,33.500000,520.696289,578.258619,-57.562330,0.110549,0,2015-01-14 00:00
