respondent_id,plan_date,HIGH_AVG,LOW_AVG,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,hour24
139,6/16/2018,75,53,347.2747803,338.2747803,313.2747498,312.2747498,310.2747498,311.2747498,333.2747803,358.2747803,391.2747803,417.2747803,424.2747192,427.2747192,423.2747192,420.2747192,422.2747192,424.2747192,420.2747192,429.2747192,430.2747192,425.2747192,419.2747803,423.2747192,415.2747803,371.2747803
139,6/17/2018,83.5,55,347.2747498,321.2747498,305.2747498,304.2747498,303.2747498,296.2747803,310.2747803,338.2747803,384.2747192,414.2747192,427.2747803,432.2747192,446.2747192,446.2747803,443.2747803,456.2747192,457.2747192,469.2747192,467.2747192,467.2747192,468.2747192,462.2747192,432.2747192,386.2747803
139,6/18/2018,87,58.5,360.2747803,328.2747498,323.2747498,316.2747498,333.2747498,343.2747498,391.2747192,432.2747192,464.2747192,482.2747192,494.2747803,520.2747192,542.2747192,540.2747192,550.2747192,555.2747192,564.2747192,567.2747192,550.2747192,533.2747192,517.2747192,497.2747192,466.2747803,412.2747803
139,6/19/2018,82.5,55.5,377.2747498,350.2747498,334.2747498,334.2747803,346.2747498,363.2747498,402.2747803,428.2747192,458.2747192,476.2747192,489.2747192,504.2747192,505.2747192,527.2747192,528.2747192,537.2747192,542.2747192,545.2747192,546.2747192,545.2747192,526.2747192,516.2747192,485.2747192,428.2747803
139,6/20/2018,82.5,60,397.2747803,374.2747498,355.2747498,353.2747498,360.2747498,380.2747803,415.2747803,451.2747192,482.2747192,506.2747192,520.2747192,537.2747192,543.2747192,555.2747192,572.2747192,582.2747192,573.2747192,577.2747192,580.2747192,556.2747192,544.2747192,515.2747192,483.2747803,422.2747803
139,6/21/2018,69,57.5,385.2747803,361.2747803,351.2747498,343.2747498,341.2747498,376.2747498,403.2747803,428.2747192,453.2747192,477.2747192,475.2747192,477.2747192,496.2747192,486.2747192,484.2747192,481.2747192,472.2747192,477.2747192,465.2747192,461.2747803,453.2747803,451.2747192,422.2747803,385.2747803
139,6/22/2018,70.5,56.5,353.2747498,335.2747498,326.2747803,322.2747498,335.2747498,353.2747498,383.2747803,418.2747803,438.2747803,469.2747192,461.2747192,471.2747192,467.2747192,470.2747192,462.2747192,467.2747192,462.2747192,465.2747192,449.2747192,449.2747192,431.2747192,447.2747192,418.2747192,378.2747803
139,6/23/2018,70.5,55,349.2747803,332.2747803,316.2747803,314.2747498,307.2747498,317.2747498,322.2747803,353.2747803,378.2747803,409.2747803,423.2747192,420.2747192,419.2747192,416.2747803,414.2747803,417.2747803,415.2747192,420.2747192,425.2747192,420.2747192,412.2747192,415.2747192,399.2747192,371.2747498
139,6/24/2018,75,53,341.2747803,320.2747803,306.2747498,302.2747498,298.2747498,297.2747498,308.2747803,328.2747803,357.2747498,389.2747803,400.2747192,413.2747192,424.2747192,418.2747192,432.2747192,428.2747192,444.2747192,453.2747192,459.2747192,445.2747192,434.2747192,438.2747192,408.2747192,370.2747803
139,6/25/2018,69,55,336.2747498,319.2747498,307.2747498,311.2747498,320.2747498,348.2747498,376.2747803,411.2747192,433.2747192,452.2747192,465.2747192,471.2747192,479.2747192,474.2747192,482.2747192,466.2747192,468.2747192,472.2747192,474.2747192,459.2747192,450.2747803,448.2747803,424.2747803,380.2747803
139,6/26/2018,70.5,53,352.2747803,332.2747498,320.2747498,318.2747498,336.2747498,356.2747803,387.2747803,419.2747192,447.2747192,456.2747192,470.2747192,470.2747192,475.2747192,480.2747192,479.2747192,481.2747192,478.2747192,475.2747192,483.2747192,474.2747192,460.2747192,457.2747192,426.2747192,387.2747803
139,6/27/2018,66.5,52.5,354.2747803,336.2747803,328.2747498,321.2747498,328.2747498,354.2747803,394.2747803,421.2747803,445.2747192,450.2747192,465.2747192,466.2747192,476.2747192,475.2747192,478.2747192,463.2747192,469.2747192,469.2747803,468.2747803,451.2747803,452.2747803,444.2747803,425.2747803,376.2747803
139,6/28/2018,67.5,52,353.2747498,333.2747498,322.2747498,329.2747498,333.2747498,354.2747803,401.2747803,422.2747192,451.2747192,455.2747192,468.2747192,473.2747192,463.2747192,468.2747192,466.2747192,468.2747192,460.2747192,462.2747192,458.2747192,454.2747192,448.2747803,442.2747192,418.2747803,378.2747803
139,6/29/2018,71,53,349.2747498,332.2747498,326.2747498,325.2747498,330.2747498,354.2747803,385.2747803,419.2747803,440.2747192,448.2747192,462.2747192,468.2747192,466.2747192,469.2747192,467.2747192,469.2747192,465.2747192,465.2747192,459.2747192,448.2747192,445.2747192,444.2747192,423.2747803,386.2747803
139,6/30/2018,66.5,56,353.2747498,337.2747803,323.2747803,317.2747498,319.2747498,315.2747498,330.2747803,353.2747803,386.2747192,407.2747192,415.2747192,426.2747192,416.2747192,420.2747803,407.2747803,405.2747803,408.2747803,404.2747803,407.2747803,398.2747192,396.2747192,406.2747192,388.2747192,366.2747803
139,7/1/2018,71,55.5,339.3045349,320.3045349,305.3045349,301.3045349,305.3045349,305.3045349,307.3045349,326.3045349,360.3045349,388.3045349,395.3045349,409.3045349,406.3045349,407.3045349,411.3045349,404.3045349,411.3045349,427.3045349,420.3045349,416.3045349,410.3045349,416.3045349,395.3045349,356.3045349
139,7/2/2018,69.5,53,327.3045349,317.3045349,303.3045349,309.3045349,316.3045349,347.3045349,385.3045349,410.3045349,426.3045349,437.3045349,460.3045044,464.3045044,468.3045044,471.3045044,461.3045044,467.3045044,457.3045654,458.3045044,461.3045044,450.3045654,440.3045349,434.3045349,416.3045349,377.3045349
139,7/3/2018,72.5,49.5,343.3045349,329.3045349,320.3045349,320.3045349,332.3045349,357.3045349,383.3045349,423.3045349,450.3045654,441.3045349,462.3045044,462.3045044,466.3045044,470.3045044,468.3045044,468.3045044,468.3045044,468.3045044,462.3045044,454.3045654,443.3045349,441.3045349,423.3045349,387.3045349
139,7/4/2018,75.5,57,357.3045349,333.3045349,321.3045349,314.3045349,313.3045349,312.3045349,324.3045349,338.3045349,370.3045349,402.3045349,422.3045349,442.3045349,439.3045349,435.3045349,437.3045349,424.3045349,423.3045349,416.3045349,408.3045349,394.3045349,387.3045349,391.3045349,370.3045349,365.3045349
139,7/5/2018,83.5,57,339.3045349,317.3045349,306.3045349,306.3045349,316.3045349,319.3045349,352.3045349,387.3045349,415.3045349,446.3045349,466.3045044,477.3045044,493.3045044,499.3045044,514.3045044,518.3045044,531.3045044,532.3045044,517.3045044,497.3045044,477.3045044,470.3045044,442.3045349,402.3045349
139,7/6/2018,76.5,60,370.3045349,344.3045349,334.3045349,326.3045349,338.3045349,345.3045349,373.3045349,411.3045349,446.3045349,464.3045044,475.3045044,493.3045044,496.3045044,492.3045044,500.3045044,492.3045044,499.3045044,490.3045044,469.3045044,457.3045044,438.3045349,445.3045349,419.3045349,385.3045349
139,7/7/2018,72.5,58,353.3045349,330.3045349,327.3045349,313.3045349,310.3045349,314.3045349,323.3045349,347.3045349,371.3045349,403.3045349,416.3045349,422.3045349,430.3045349,424.3045349,424.3045349,422.3045349,424.3045349,428.3045349,434.3045349,426.3045349,414.3045349,424.3045349,404.3045349,374.3045349
139,7/8/2018,78,54.5,343.3045349,320.3045349,313.3045349,302.3045349,303.3045349,297.3045349,307.3045349,333.3045349,362.3045349,395.3045349,407.3045349,428.3045349,433.3045349,430.3045349,438.3045349,442.3045349,457.3045044,464.3045044,468.3045044,457.3045044,451.3045654,449.3045349,414.3045349,383.3045349
139,7/9/2018,71,56.5,348.3045349,324.3045349,313.3045349,312.3045349,326.3045349,348.3045349,381.3045349,405.3045349,432.3045349,452.3045654,460.3045044,472.3045044,470.3045044,480.3045044,480.3045044,471.3045044,483.3045044,473.3045044,467.3045044,463.3045044,445.3045349,452.3045044,417.3045349,382.3045349
139,7/10/2018,73.5,58.5,345.3045349,328.3045349,328.3045349,321.3045349,330.3045349,354.3045349,387.3045349,421.3045349,439.3045349,457.3045044,461.3045044,471.3045044,472.3045044,482.3045044,480.3045044,480.3045044,484.3045044,486.3045044,480.3045044,471.3045044,461.3045044,458.3045044,437.3045349,389.3045349
139,7/11/2018,77.5,56.5,354.3045349,340.3045349,324.3045349,326.3045349,334.3045349,350.3045349,391.3045349,423.3045349,451.3045654,467.3045044,483.3045044,493.3045044,499.3045044,506.3045044,516.3045044,513.3045044,521.3045044,521.3045044,521.3045044,512.3045044,493.3045044,491.3045044,461.3045044,407.3045349
139,7/12/2018,84.5,57.5,374.3045349,344.3045349,336.3045349,333.3045349,341.3045349,355.3045349,386.3045349,434.3045349,463.3045044,478.3045044,501.3045044,516.3045044,526.3045044,540.3045044,541.3045044,548.3045044,555.3045044,557.3045044,553.3045044,540.3045044,523.3045044,517.3045044,481.3045044,427.3045349
139,7/13/2018,82.5,59.5,392.3045349,367.3045349,353.3045349,348.3045349,351.3045349,363.3045349,393.3045349,434.3045349,471.3045044,485.3045044,499.3045044,511.3045044,525.3045044,540.3045044,544.3045044,548.3045044,558.3045044,550.3045044,542.3045044,543.3045044,507.3045044,508.3045044,472.3045044,431.3045349
139,7/14/2018,81.5,57.5,386.3045349,366.3045349,344.3045349,334.3045349,325.3045349,330.3045349,340.3045349,364.3045349,396.3045349,431.3045349,447.3045349,463.3045044,461.3045044,468.3045044,470.3045044,485.3045044,492.3045044,492.3045044,496.3045044,490.3045044,468.3045044,475.3045044,447.3045349,406.3045349
139,7/15/2018,87.5,60,386.3045349,350.3045349,332.3045349,332.3045349,320.3045349,315.3045349,321.3045349,350.3045349,397.3045349,425.3045349,452.3045654,468.3045044,485.3045044,500.3045044,500.3045044,512.3045044,523.3045044,527.3045044,529.3045044,524.3045044,505.3045044,507.3045044,476.3045044,427.3045349
139,7/16/2018,88,60,380.3045349,359.3045349,345.3045349,343.3045349,350.3045349,365.3045349,396.3045349,435.3045349,474.3045044,498.3045044,522.3045044,540.3045044,552.3045044,575.3045044,580.3045044,587.3045044,586.3045044,594.3045044,587.3045044,578.3045044,553.3045044,539.3045044,507.3045044,450.3045654
139,7/17/2018,83,59.5,408.3045349,384.3045349,367.3045349,358.3045349,363.3045349,378.3045349,407.3045349,441.3045349,471.3045044,570.3045044,578.3045044,530.3045044,546.3045044,570.3045044,572.3045044,567.3045044,576.3045044,570.3045044,564.3045044,539.3045044,518.3045044,504.3045044,464.3045044,411.3045349
139,7/18/2018,77,58.5,382.3045349,365.3045349,349.3045349,351.3045349,354.3045349,376.3045349,408.3045349,432.3045349,457.3045044,472.3045044,484.3045044,491.3045044,500.3045044,511.3045044,517.3045044,519.3045044,530.3045044,539.3045044,535.3045044,525.3045044,505.3045044,490.3045044,457.3045044,404.3045349
139,7/19/2018,70.5,54.5,375.3045349,348.3045349,339.3045349,331.3045349,340.3045349,366.3045349,394.3045349,420.3045349,444.3045349,455.3045044,468.3045044,473.3045044,470.3045044,473.3045044,478.3045044,478.3045044,474.3045044,472.3045044,467.3045044,467.3045044,462.3045044,455.3045044,428.3045349,379.3045349
139,7/20/2018,72.5,53.5,354.3045349,337.3045349,328.3045349,324.3045349,332.3045349,351.3045349,375.3045349,408.3045349,440.3045349,449.3045654,456.3045044,456.3045044,463.3045044,464.3045044,465.3045044,465.3045044,465.3045044,478.3045044,468.3045044,463.3045044,454.3045044,452.3045654,425.3045349,391.3045349
139,7/21/2018,75,53.5,354.3045349,337.3045349,319.3045349,316.3045349,313.3045349,316.3045349,318.3045349,350.3045349,371.3045349,405.3045349,417.3045349,424.3045349,427.3045349,430.3045349,425.3045349,435.3045349,438.3045349,445.3045349,438.3045349,435.3045349,423.3045349,423.3045349,407.3045349,373.3045349
139,7/22/2018,82,54,345.3045349,325.3045349,308.3045349,304.3045349,302.3045349,303.3045349,303.3045349,332.3045349,369.3045349,393.3045349,419.3045349,430.3045349,441.3045349,446.3045349,458.3045044,472.3045044,481.3045044,496.3045044,500.3045044,490.3045044,478.3045044,482.3045044,445.3045349,397.3045349
139,7/23/2018,87,59,366.3045349,342.3045349,324.3045349,319.3045349,336.3045349,364.3045349,389.3045349,426.3045349,460.3045044,488.3045044,511.3045044,537.3045044,553.3045044,568.3045044,577.3045044,575.3045044,582.3045044,580.3045044,578.3045044,568.3045044,538.3045044,537.3045044,494.3045044,439.3045349
139,7/24/2018,86,58,400.3045349,372.3045349,362.3045349,351.3045349,352.3045349,375.3045349,400.3045349,436.3045349,466.3045044,495.3045044,514.3045044,535.3045044,552.3045044,557.3045044,572.3045044,576.3045044,587.3045044,589.3045044,580.3045044,571.3045044,548.3045044,546.3045044,488.3045044,439.3045349
139,7/25/2018,87,58.5,404.3045349,373.3045349,362.3045349,350.3045349,364.3045349,380.3045349,404.3045349,439.3045349,471.3045044,498.3045044,521.3045044,541.3045044,554.3045044,570.3045044,581.3045044,591.3045044,600.3045044,597.3045044,596.3045044,586.3045044,564.3045044,558.3045044,510.3045044,455.3045044
139,7/26/2018,89,60.5,413.3045349,390.3045349,367.3045349,366.3045349,366.3045349,388.3045349,414.3045349,456.3045044,478.3045044,510.3045044,530.3045044,553.3045044,565.3045044,581.3045044,594.3045044,604.3045044,604.3045044,609.3045044,597.3045044,580.3045044,557.3045044,547.3045044,503.3045044,449.3045349
139,7/27/2018,86,56.5,410.3045349,383.3045349,361.3045349,356.3045349,362.3045349,381.3045349,402.3045349,430.3045349,459.3045349,476.3045044,495.3045044,512.3045044,524.3045044,542.3045044,542.3045044,551.3045044,563.3045044,558.3045044,563.3045044,535.3045044,526.3045044,517.3045044,476.3045044,431.3045349
139,7/28/2018,84,57.5,384.3045349,363.3045349,350.3045349,338.3045349,331.3045349,337.3045349,338.3045349,362.3045349,388.3045349,428.3045349,443.3045349,454.3045654,469.3045044,475.3045044,485.3045044,495.3045044,505.3045044,512.3045044,507.3045044,506.3045044,498.3045044,496.3045044,460.3045044,424.3045349
139,7/29/2018,87.5,60,390.3045349,366.3045349,346.3045349,337.3045349,333.3045349,326.3045349,333.3045349,353.3045349,400.3045349,428.3045349,452.3045654,479.3045044,497.3045044,506.3045044,514.3045044,533.3045044,536.3045044,551.3045044,547.3045044,534.3045044,536.3045044,524.3045044,489.3045044,439.3045349
139,7/30/2018,87.5,60,401.3045349,380.3045349,360.3045349,356.3045349,364.3045349,389.3045349,414.3045349,447.3045349,481.3045044,500.3045044,531.3045044,545.3045044,549.3045044,573.3045044,582.3045044,595.3045044,599.3045044,596.3045044,587.3045044,571.3045044,544.3045044,538.3045044,486.3045044,437.3045349
139,7/31/2018,78,59.5,402.3045349,373.3045349,354.3045349,357.3045349,361.3045349,382.3045349,411.3045349,438.3045349,452.3045654,467.3045044,474.3045044,488.3045044,505.3045044,522.3045044,530.3045044,542.3045044,544.3045044,547.3045044,538.3045044,526.3045044,511.3045044,499.3045044,450.3045654,402.3045349
139,8/1/2018,75,58.5,378.678833,354.678833,344.678833,344.678833,347.678833,380.678833,407.678833,431.678833,451.678833,462.678833,471.678833,478.678833,487.678833,495.678833,510.678833,506.678833,519.678833,520.678833,514.678833,505.678833,485.678833,486.678833,452.678833,399.678833
139,8/2/2018,70.5,57.5,371.678833,348.678833,335.678833,337.678833,344.678833,367.678833,397.678833,427.678833,448.678833,454.678833,466.678833,469.678833,472.678833,478.678833,477.678833,476.678833,468.678833,465.678833,471.678833,456.678833,458.678833,459.678833,428.678833,379.678833
139,8/3/2018,74,60,356.678833,345.678833,327.678833,327.678833,338.678833,364.678833,381.678833,452.678833,471.678833,487.678833,496.678833,503.678833,469.678833,475.678833,471.678833,476.678833,477.678833,476.678833,463.678833,457.678833,451.678833,458.678833,420.678833,386.678833
139,8/4/2018,79,55.5,354.678833,330.678833,321.678833,317.678833,310.678833,318.678833,328.678833,341.678833,376.678833,401.678833,421.678833,424.678833,436.678833,438.678833,441.678833,447.678833,461.678833,458.678833,461.678833,454.678833,446.678833,449.678833,421.678833,384.678833
139,8/5/2018,82.5,57.5,354.678833,335.678833,321.678833,317.678833,310.678833,313.678833,306.678833,336.678833,366.678833,393.678833,419.678833,433.678833,451.678833,455.678833,467.678833,482.678833,496.678833,503.678833,504.678833,506.678833,489.678833,483.678833,451.678833,395.678833
139,8/6/2018,84.5,58.5,363.678833,346.678833,334.678833,330.678833,336.678833,369.678833,392.678833,421.678833,452.678833,480.678833,492.678833,516.678833,527.678833,553.678833,563.678833,568.678833,577.678833,578.678833,573.678833,552.678833,544.678833,527.678833,473.678833,425.678833
139,8/7/2018,85,58,389.678833,364.678833,350.678833,349.678833,361.678833,375.678833,402.678833,432.678833,460.678833,489.678833,511.678833,532.678833,546.678833,555.678833,572.678833,578.678833,588.678833,595.678833,584.678833,567.678833,558.678833,541.678833,489.678833,431.678833
139,8/8/2018,89.5,60.5,402.678833,372.678833,361.678833,352.678833,363.678833,385.678833,410.678833,449.678833,474.678833,498.678833,521.678833,548.678833,561.678833,579.678833,598.678833,608.678833,609.678833,617.678833,604.678833,589.678833,574.678833,570.678833,509.678833,458.678833
139,8/9/2018,87,60,416.678833,385.678833,368.678833,366.678833,369.678833,387.678833,416.678833,444.678833,468.678833,489.678833,516.678833,537.678833,564.678833,575.678833,586.678833,597.678833,599.678833,600.678833,599.678833,571.678833,567.678833,549.678833,498.678833,443.678833
139,8/10/2018,80,60,411.678833,380.678833,373.678833,360.678833,366.678833,387.678833,410.678833,441.678833,477.678833,493.678833,512.678833,524.678833,527.678833,544.678833,544.678833,541.678833,426.678833,566.678833,538.678833,511.678833,495.678833,488.678833,449.678833,410.678833
139,8/11/2018,71,61,374.678833,358.678833,339.678833,337.678833,331.678833,336.678833,344.678833,361.678833,388.678833,419.678833,431.678833,436.678833,433.678833,437.678833,433.678833,436.678833,433.678833,432.678833,431.678833,426.678833,425.678833,422.678833,399.678833,375.678833
139,8/12/2018,70.5,59,344.678833,329.678833,319.678833,318.678833,309.678833,310.678833,318.678833,335.678833,359.678833,388.678833,404.678833,412.678833,419.678833,419.678833,413.678833,423.678833,433.678833,434.678833,437.678833,428.678833,438.678833,432.678833,396.678833,356.678833
139,8/13/2018,74,56,334.678833,314.678833,309.678833,309.678833,323.678833,352.678833,379.678833,409.678833,434.678833,448.678833,472.678833,482.678833,496.678833,505.678833,510.678833,517.678833,521.678833,526.678833,519.678833,504.678833,499.678833,488.678833,443.678833,401.678833
139,8/14/2018,81.5,58,368.678833,353.678833,337.678833,338.678833,339.678833,372.678833,390.678833,423.678833,446.678833,476.678833,486.678833,512.678833,528.678833,534.678833,544.678833,552.678833,560.678833,562.678833,554.678833,542.678833,537.678833,523.678833,468.678833,422.678833
139,8/15/2018,83,59,383.678833,368.678833,353.678833,347.678833,358.678833,383.678833,406.678833,434.678833,462.678833,486.678833,498.678833,515.678833,529.678833,549.678833,557.678833,602.678833,577.678833,579.678833,569.678833,553.678833,546.678833,524.678833,469.678833,428.678833
139,8/16/2018,73.5,57.5,392.678833,364.678833,353.678833,348.678833,354.678833,382.678833,404.678833,434.678833,459.678833,465.678833,473.678833,487.678833,487.678833,500.678833,503.678833,503.678833,518.678833,513.678833,515.678833,499.678833,493.678833,482.678833,436.678833,395.678833
139,8/17/2018,72.5,53.5,361.678833,351.678833,327.678833,330.678833,340.678833,362.678833,393.678833,414.678833,441.678833,454.678833,461.678833,470.678833,472.678833,479.678833,480.678833,478.678833,484.678833,489.678833,476.678833,470.678833,468.678833,465.678833,425.678833,386.678833
139,8/18/2018,76,53.5,357.678833,339.678833,327.678833,320.678833,315.678833,324.678833,337.678833,349.678833,385.678833,410.678833,424.678833,441.678833,439.678833,445.678833,449.678833,454.678833,458.678833,468.678833,460.678833,445.678833,458.678833,435.678833,418.678833,379.678833
139,8/19/2018,76,57,355.678833,332.678833,316.678833,315.678833,304.678833,318.678833,310.678833,331.678833,360.678833,397.678833,414.678833,431.678833,437.678833,448.678833,452.678833,464.678833,472.678833,482.678833,477.678833,471.678833,475.678833,459.678833,416.678833,386.678833
139,8/20/2018,77.5,57,348.678833,334.678833,321.678833,316.678833,335.678833,367.678833,399.678833,417.678833,450.678833,465.678833,480.678833,493.678833,502.678833,516.678833,518.678833,529.678833,523.678833,529.678833,525.678833,511.678833,516.678833,490.678833,448.678833,400.678833
139,8/21/2018,85.5,60,368.678833,354.678833,340.678833,344.678833,343.678833,379.678833,404.678833,432.678833,453.678833,476.678833,494.678833,521.678833,537.678833,550.678833,560.678833,573.678833,572.678833,575.678833,566.678833,547.678833,546.678833,517.678833,465.678833,415.678833
139,8/22/2018,87,58,384.678833,363.678833,351.678833,347.678833,351.678833,383.678833,402.678833,430.678833,464.678833,481.678833,493.678833,516.678833,521.678833,537.678833,558.678833,568.678833,576.678833,570.678833,551.678833,534.678833,528.678833,487.678833,447.678833,395.678833
139,8/23/2018,73,56.5,372.678833,349.678833,338.678833,335.678833,349.678833,376.678833,411.678833,433.678833,449.678833,464.678833,470.678833,475.678833,479.678833,490.678833,495.678833,497.678833,489.678833,488.678833,487.678833,473.678833,481.678833,464.678833,416.678833,382.678833
139,8/24/2018,68,55.5,354.678833,336.678833,326.678833,325.678833,338.678833,362.678833,394.678833,419.678833,440.678833,450.678833,459.678833,471.678833,466.678833,469.678833,464.678833,457.678833,464.678833,459.678833,450.678833,446.678833,455.678833,438.678833,400.678833,371.678833
139,8/25/2018,65,52,342.678833,326.678833,320.678833,311.678833,315.678833,323.678833,340.678833,351.678833,387.678833,418.678833,418.678833,428.678833,416.678833,415.678833,410.678833,407.678833,403.678833,407.678833,414.678833,415.678833,425.678833,404.678833,377.678833,351.678833
139,8/26/2018,64.5,57,327.678833,315.678833,309.678833,298.678833,301.678833,311.678833,311.678833,334.678833,360.678833,385.678833,400.678833,413.678833,419.678833,412.678833,403.678833,414.678833,415.678833,423.678833,430.678833,435.678833,433.678833,411.678833,385.678833,348.678833
139,8/27/2018,73,56,323.678833,311.678833,310.678833,308.678833,319.678833,357.678833,396.678833,420.678833,445.678833,461.678833,463.678833,470.678833,470.678833,477.678833,481.678833,478.678833,477.678833,477.678833,479.678833,479.678833,474.678833,459.678833,416.678833,373.678833
139,8/28/2018,79,52,347.678833,328.678833,326.678833,321.678833,334.678833,367.678833,405.678833,422.678833,447.678833,458.678833,472.678833,478.678833,489.678833,494.678833,501.678833,511.678833,515.678833,514.678833,518.678833,496.678833,514.678833,477.678833,429.678833,384.678833
139,8/29/2018,76,54,359.678833,334.678833,329.678833,325.678833,334.678833,369.678833,400.678833,429.678833,446.678833,452.678833,471.678833,474.678833,484.678833,499.678833,508.678833,502.678833,510.678833,506.678833,495.678833,497.678833,492.678833,470.678833,427.678833,377.678833
139,8/30/2018,71,59.5,359.678833,332.678833,328.678833,325.678833,338.678833,367.678833,406.678833,429.678833,455.678833,462.678833,467.678833,473.678833,469.678833,482.678833,481.678833,476.678833,474.678833,469.678833,469.678833,455.678833,474.678833,452.678833,416.678833,378.678833
139,8/31/2018,68,56.5,355.678833,339.678833,322.678833,324.678833,327.678833,358.678833,393.678833,409.678833,436.678833,448.678833,456.678833,459.678833,460.678833,455.678833,452.678833,446.678833,446.678833,434.678833,438.678833,432.678833,444.678833,421.678833,394.678833,362.678833
139,9/1/2018,70,53.5,322.7052307,313.7052002,297.7052002,290.7052002,295.7052002,297.7052002,314.7052307,325.7052307,352.7052307,377.7052307,386.7052307,398.7052307,392.7052307,390.7052307,392.7052307,390.7052307,391.7052307,398.7052307,399.7052307,391.7052307,400.7052307,386.7052307,365.7052307,337.7052307
139,9/2/2018,73.5,50,315.7052307,300.7052002,290.7052307,281.7052002,282.7052002,292.7052307,300.7052307,317.7052307,343.7052307,368.7052307,377.7052307,381.7052307,387.7052307,388.7052307,384.7052307,394.7052307,397.7052307,405.7052307,407.7052307,402.7052307,407.7052307,396.7052307,367.7052307,334.7052307
139,9/3/2018,72,54,316.7052307,295.7052307,287.7052002,285.7052002,280.7052002,295.7052002,306.7052307,326.7052307,348.7052307,372.7052307,400.7052307,401.7052307,408.7052307,413.7052307,408.7052307,425.7052307,421.7052307,434.7052307,440.7052307,424.7052307,445.7052307,417.7052307,375.7052307,333.7052307
139,9/4/2018,72,50.5,311.7052307,298.7052307,286.7052307,292.7052307,304.7052307,337.7052307,389.7052307,398.7052307,422.7052307,428.7052307,443.7052307,447.7052307,452.7052612,453.7052307,464.7052612,459.7052612,464.7052612,470.7052612,470.7052612,461.7052612,477.7052612,449.7052307,398.7052307,358.7052307
139,9/5/2018,77,52.5,334.7052307,316.7052307,308.7052307,308.7052307,287.7052307,349.7052307,399.7052307,411.7052307,430.7052307,442.7052307,456.7052612,460.7052612,475.7052612,479.7052612,486.7052612,492.7052612,497.7052612,498.7052002,494.7052612,496.7052612,497.7052002,456.7052612,412.7052307,372.7052307
139,9/6/2018,84.5,53.5,332.7052307,322.7052307,310.7052307,308.7052307,315.7052307,351.7052307,394.7052307,420.7052307,434.7052307,446.7052307,457.7052612,469.7052612,479.7052612,490.7052612,500.7052612,500.7052612,535.7052612,516.7052612,505.7052612,494.7052612,496.7052612,457.7052612,412.7052307,370.7052307
139,9/7/2018,74.5,54,339.7052307,329.7052002,311.7052002,314.7052002,312.7052002,348.7052307,397.7052307,407.7052307,428.7052307,441.7052307,448.7052307,463.7052612,466.7052612,467.7052612,473.7052612,481.7052612,468.7052612,461.7052612,445.7052307,460.7052612,455.7052612,424.7052307,388.7052307,360.7052307
139,9/8/2018,70.5,57,329.7052307,310.7052307,303.7052002,301.7052307,299.7052307,303.7052307,325.7052307,344.7052307,371.7052307,392.7052307,406.7052307,407.7052307,411.7052307,402.7052307,399.7052307,394.7052307,402.7052307,410.7052307,406.7052307,409.7052307,415.7052307,400.7052307,365.7052307,345.7052307
139,9/9/2018,74.5,55.5,320.7052307,303.7052307,286.7052002,288.7052307,287.7052307,297.7052307,307.7052307,320.7052307,356.7052307,385.7052307,397.7052307,413.7052307,410.7052307,416.7052307,416.7052307,418.7052307,415.7052307,434.7052307,433.7052307,437.7052307,444.7052307,415.7052307,370.7052307,345.7052307
139,9/10/2018,67,57.5,314.7052307,302.7052307,288.7052002,299.7052002,305.7052002,337.7052307,392.7052307,412.7052307,428.7052307,436.7052307,433.7052307,452.7052307,449.7052307,450.7052307,458.7052612,453.7052307,449.7052307,455.7052612,459.7052612,460.7052612,458.7052612,437.7052307,396.7052307,349.7052307
139,9/11/2018,65,55,326.7052307,309.7052307,305.7052307,302.7052307,316.7052307,351.7052307,398.7052307,423.7052307,431.7052307,443.7052307,450.7052307,455.7052612,452.7052612,461.7052612,452.7052612,447.7052307,451.7052612,444.7052307,445.7052307,455.7052612,460.7052612,428.7052307,398.7052307,354.7052307
139,9/12/2018,64,54.5,330.7052307,312.7052307,313.7052307,311.7052307,322.7052307,352.7052307,402.7052307,427.7052307,445.7052307,437.7052307,440.7052307,446.7052307,452.7052307,452.7052307,451.7052307,448.7052307,457.7052612,454.7052612,454.7052612,463.7052612,463.7052612,433.7052307,392.7052307,358.7052307
139,9/13/2018,69,54,329.7052307,315.7052307,304.7052307,312.7052307,323.7052307,359.7052307,406.7052307,430.7052307,444.7052307,442.7052307,445.7052307,447.7052307,457.7052612,455.7052612,454.7052612,453.7052612,450.7052307,440.7052307,449.7052307,456.7052612,453.7052612,432.7052307,380.7052307,355.7052307
139,9/14/2018,66,54.5,326.7052307,312.7052307,302.7052307,305.7052307,312.7052307,354.7052307,402.7052307,425.7052307,433.7052307,435.7052307,443.7052307,443.7052307,445.7052307,437.7052307,431.7052307,438.7052307,420.7052307,430.7052307,424.7052307,442.7052307,432.7052307,404.7052307,376.7052307,347.7052307
139,9/15/2018,63,52,326.7052307,305.7052307,300.7052307,297.7052307,297.7052307,317.7052307,329.7052307,347.7052307,388.7052307,395.7052307,416.7052307,418.7052307,411.7052307,400.7052307,400.7052307,388.7052307,390.7052307,395.7052307,398.7052307,418.7052307,413.7052307,393.7052307,368.7052307,342.7052307
